query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
33a,0.53474,11713.800551715116,91953.4,lt-ml ml-t1 kt1-t1 mc1-ml cn1-mc1 mc1-mi_idx1 it1-mi_idx1 mc2-ml cn2-mc2 mc2-mi_idx2 it2-mi_idx2 mc2-t2 kt2-t2,HJ-ml-lt INL-t1-lt ml HJ-lt ml t1-kt1 INL-mc1-kt1 lt ml t1 INL-cn1-kt1 lt mc1 ml t1 INL-mi_idx1-cn1 kt1 lt mc1 ml t1 INL-it1-cn1 kt1 lt mc1 mi_idx1 ml t1 INL-mc2-cn1 it1 kt1 lt mc1 mi_idx1 ml t1 INL-cn2-cn1 it1 kt1 lt mc1 mc2 mi_idx1 ml t1 INL-mi_idx2-cn1 cn2 it1 kt1 lt mc1 mc2 mi_idx1 ml t1 INL-it2-cn1 cn2 it1 kt1 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 INL-t2-cn1 cn2 it1 it2 kt1 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 INL-kt2-cn1 cn2 it1 it2 kt1 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33b,0.53748,11713.80019127819,57128.59999999999,lt-ml ml-t1 kt1-t1 mc1-ml cn1-mc1 mc1-mi_idx1 it1-mi_idx1 mc2-ml cn2-mc2 mc2-mi_idx2 it2-mi_idx2 mc2-t2 kt2-t2,HJ-ml-lt INL-t1-lt ml HJ-lt ml t1-kt1 INL-mc1-kt1 lt ml t1 INL-cn1-kt1 lt mc1 ml t1 INL-mi_idx1-cn1 kt1 lt mc1 ml t1 INL-it1-cn1 kt1 lt mc1 mi_idx1 ml t1 INL-mc2-cn1 it1 kt1 lt mc1 mi_idx1 ml t1 INL-cn2-cn1 it1 kt1 lt mc1 mc2 mi_idx1 ml t1 INL-mi_idx2-cn1 cn2 it1 kt1 lt mc1 mc2 mi_idx1 ml t1 INL-it2-cn1 cn2 it1 kt1 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 INL-t2-cn1 cn2 it1 it2 kt1 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 INL-kt2-cn1 cn2 it1 it2 kt1 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33c,0.54821,12429.003080247096,117114.79999999999,lt-ml ml-t1 kt1-t1 mc1-ml cn1-mc1 mc1-mi_idx1 it1-mi_idx1 mc2-ml cn2-mc2 mc2-mi_idx2 it2-mi_idx2 mc2-t2 kt2-t2,HJ-ml-lt INL-t1-lt ml HJ-lt ml t1-kt1 INL-mc1-kt1 lt ml t1 INL-cn1-kt1 lt mc1 ml t1 INL-mi_idx1-cn1 kt1 lt mc1 ml t1 INL-it1-cn1 kt1 lt mc1 mi_idx1 ml t1 INL-mc2-cn1 it1 kt1 lt mc1 mi_idx1 ml t1 INL-cn2-cn1 it1 kt1 lt mc1 mc2 mi_idx1 ml t1 INL-mi_idx2-cn1 cn2 it1 kt1 lt mc1 mc2 mi_idx1 ml t1 INL-it2-cn1 cn2 it1 kt1 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 INL-t2-cn1 cn2 it1 it2 kt1 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 INL-kt2-cn1 cn2 it1 it2 kt1 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
27a,0.54236,904908.9471115235,951549.4,k-mk mi-mk cc-mi cc-cct1 cc-cct2 cc-mc cc-ml cc-t cn-mc ct-mc lt-ml,HJ-mk-k INL-mi-k mk INL-cc-k mi mk INL-cct1-cc k mi mk INL-cct2-cc cct1 k mi mk INL-mc-cc cct1 cct2 k mi mk INL-ml-cc cct1 cct2 k mc mi mk INL-t-cc cct1 cct2 k mc mi mk ml INL-cn-cc cct1 cct2 k mc mi mk ml t INL-ct-cc cct1 cct2 cn k mc mi mk ml t INL-lt-cc cct1 cct2 cn ct k mc mi mk ml t
27b,0.54827,904908.9471115235,949827.4,k-mk mi-mk cc-mi cc-cct1 cc-cct2 cc-mc cc-ml cc-t cn-mc ct-mc lt-ml,HJ-mk-k INL-mi-k mk INL-cc-k mi mk INL-cct1-cc k mi mk INL-cct2-cc cct1 k mi mk INL-mc-cc cct1 cct2 k mi mk INL-ml-cc cct1 cct2 k mc mi mk INL-t-cc cct1 cct2 k mc mi mk ml INL-cn-cc cct1 cct2 k mc mi mk ml t INL-ct-cc cct1 cct2 cn k mc mi mk ml t INL-lt-cc cct1 cct2 cn ct k mc mi mk ml t
27c,0.5408,904892.1458982654,945962.8,k-mk mk-ml lt-ml cc-mk cc-cct1 cc-cct2 cc-mc cc-mi cc-t cn-mc ct-mc,HJ-mk-k INL-ml-k mk HJ-k mk ml-lt INL-cc-k lt mk ml INL-cct1-cc k lt mk ml INL-cct2-cc cct1 k lt mk ml INL-mc-cc cct1 cct2 k lt mk ml INL-mi-cc cct1 cct2 k lt mc mk ml INL-t-cc cct1 cct2 k lt mc mi mk ml INL-cn-cc cct1 cct2 k lt mc mi mk ml t INL-ct-cc cct1 cct2 cn k lt mc mi mk ml t
28a,0.54423,16.39649544960997,183829.2,it2-mi_idx cc-mi_idx cc-cct1 cc-cct2 cc-mc cc-mi cc-mk cc-t cn-mc ct-mc it1-mi k-mk kt-t,HJ-mi_idx-it2 INL-cc-it2 mi_idx HJ-cct1-cc it2 mi_idx INL-cct2-cc cct1 it2 mi_idx INL-mc-cc cct1 cct2 it2 mi_idx INL-mi-cc cct1 cct2 it2 mc mi_idx INL-mk-cc cct1 cct2 it2 mc mi mi_idx INL-t-cc cct1 cct2 it2 mc mi mi_idx mk INL-cn-cc cct1 cct2 it2 mc mi mi_idx mk t INL-ct-cc cct1 cct2 cn it2 mc mi mi_idx mk t INL-it1-cc cct1 cct2 cn ct it2 mc mi mi_idx mk t INL-k-cc cct1 cct2 cn ct it1 it2 mc mi mi_idx mk t INL-kt-cc cct1 cct2 cn ct it1 it2 k mc mi mi_idx mk t
28b,0.54127,2866.888069245029,123420.4,it2-mi_idx cc-mi_idx cc-cct1 cc-cct2 cc-mc cc-mi cc-mk cc-t cn-mc ct-mc it1-mi k-mk kt-t,HJ-mi_idx-it2 INL-cc-it2 mi_idx HJ-cc it2 mi_idx-cct1 HJ-cc cct1 it2 mi_idx-cct2 INL-mc-cc cct1 cct2 it2 mi_idx INL-mi-cc cct1 cct2 it2 mc mi_idx INL-mk-cc cct1 cct2 it2 mc mi mi_idx INL-t-cc cct1 cct2 it2 mc mi mi_idx mk INL-cn-cc cct1 cct2 it2 mc mi mi_idx mk t INL-ct-cc cct1 cct2 cn it2 mc mi mi_idx mk t INL-it1-cc cct1 cct2 cn ct it2 mc mi mi_idx mk t INL-k-cc cct1 cct2 cn ct it1 it2 mc mi mi_idx mk t INL-kt-cc cct1 cct2 cn ct it1 it2 k mc mi mi_idx mk t
28c,0.51718,16.326319967262336,35006.4,it2-mi_idx cc-mi_idx cc-cct1 cc-cct2 cc-mc cc-mi cc-mk cc-t cn-mc ct-mc it1-mi k-mk kt-t,HJ-mi_idx-it2 INL-cc-it2 mi_idx HJ-cct1-cc it2 mi_idx INL-cct2-cc cct1 it2 mi_idx INL-mc-cc cct1 cct2 it2 mi_idx INL-mi-cc cct1 cct2 it2 mc mi_idx INL-mk-cc cct1 cct2 it2 mc mi mi_idx INL-t-cc cct1 cct2 it2 mc mi mi_idx mk INL-cn-cc cct1 cct2 it2 mc mi mi_idx mk t INL-ct-cc cct1 cct2 cn it2 mc mi mi_idx mk t INL-it1-cc cct1 cct2 cn ct it2 mc mi mi_idx mk t INL-k-cc cct1 cct2 cn ct it1 it2 mc mi mi_idx mk t INL-kt-cc cct1 cct2 cn ct it1 it2 k mc mi mi_idx mk t
29a,0.53967,27028.675014924127,6659612.2,cc-t cc-cct1 cc-cct2 cc-ci an-ci an-n cc-mc cc-mi cc-mk chn-ci ci-pi ci-rt cn-mc it1-mi it2-pi k-mk,HJ-cc-t HJ-cc t-cct1 INL-cct2-cc cct1 t INL-ci-cc cct1 cct2 t INL-an-cc cct1 cct2 ci t INL-n-an cc cct1 cct2 ci t INL-mc-an cc cct1 cct2 ci n t INL-mi-an cc cct1 cct2 ci mc n t INL-mk-an cc cct1 cct2 ci mc mi n t INL-chn-an cc cct1 cct2 ci mc mi mk n t INL-pi-an cc cct1 cct2 chn ci mc mi mk n t INL-rt-an cc cct1 cct2 chn ci mc mi mk n pi t INL-cn-an cc cct1 cct2 chn ci mc mi mk n pi rt t INL-it1-an cc cct1 cct2 chn ci cn mc mi mk n pi rt t INL-it2-an cc cct1 cct2 chn ci cn it1 mc mi mk n pi rt t INL-k-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t
29b,0.51188,27023.87501494391,3604174.0000000005,cc-t cc-cct1 cc-cct2 cc-ci an-ci an-n cc-mc cc-mi cc-mk chn-ci ci-pi ci-rt cn-mc it1-mi it2-pi k-mk,HJ-cc-t HJ-cc t-cct1 INL-cct2-cc cct1 t INL-ci-cc cct1 cct2 t INL-an-cc cct1 cct2 ci t INL-n-an cc cct1 cct2 ci t INL-mc-an cc cct1 cct2 ci n t INL-mi-an cc cct1 cct2 ci mc n t INL-mk-an cc cct1 cct2 ci mc mi n t INL-chn-an cc cct1 cct2 ci mc mi mk n t INL-pi-an cc cct1 cct2 chn ci mc mi mk n t INL-rt-an cc cct1 cct2 chn ci mc mi mk n pi t INL-cn-an cc cct1 cct2 chn ci mc mi mk n pi rt t INL-it1-an cc cct1 cct2 chn ci cn mc mi mk n pi rt t INL-it2-an cc cct1 cct2 chn ci cn it1 mc mi mk n pi rt t INL-k-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t
29c,0.52102,88001.3492150297,48775557.00000001,cc-cct1 cc-cct2 cc-ci ci-rt cc-mc an-ci an-n cc-mi cc-mk cc-t chn-ci ci-pi cn-mc it1-mi it2-pi k-mk,HJ-cc-cct1 HJ-cc cct1-cct2 INL-ci-cc cct1 cct2 HJ-cc cct1 cct2 ci-rt INL-mc-cc cct1 cct2 ci rt INL-an-cc cct1 cct2 ci mc rt INL-n-an cc cct1 cct2 ci mc rt INL-mi-an cc cct1 cct2 ci mc n rt INL-mk-an cc cct1 cct2 ci mc mi n rt INL-t-an cc cct1 cct2 ci mc mi mk n rt INL-chn-an cc cct1 cct2 ci mc mi mk n rt t INL-pi-an cc cct1 cct2 chn ci mc mi mk n rt t INL-cn-an cc cct1 cct2 chn ci mc mi mk n pi rt t INL-it1-an cc cct1 cct2 chn ci cn mc mi mk n pi rt t INL-it2-an cc cct1 cct2 chn ci cn it1 mc mi mk n pi rt t INL-k-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t
30a,0.49826,18774.424906249344,3152534.6,it1-mi cc-mi cc-cct2 cc-cct1 cc-ci cc-mi_idx cc-mk cc-t ci-n it2-mi_idx k-mk,HJ-mi-it1 INL-cc-it1 mi HJ-cc it1 mi-cct2 HJ-cc cct2 it1 mi-cct1 INL-ci-cc cct1 cct2 it1 mi INL-mi_idx-cc cct1 cct2 ci it1 mi INL-mk-cc cct1 cct2 ci it1 mi mi_idx INL-t-cc cct1 cct2 ci it1 mi mi_idx mk INL-n-cc cct1 cct2 ci it1 mi mi_idx mk t INL-it2-cc cct1 cct2 ci it1 mi mi_idx mk n t INL-k-cc cct1 cct2 ci it1 it2 mi mi_idx mk n t
30b,0.51191,16892.51837843833,29324.4,mi-t it1-mi cc-mi cc-cct1 cc-cct2 cc-ci cc-mi_idx cc-mk ci-n it2-mi_idx k-mk,HJ-mi-t HJ-mi t-it1 INL-cc-it1 mi t INL-cct1-cc it1 mi t INL-cct2-cc cct1 it1 mi t INL-ci-cc cct1 cct2 it1 mi t INL-mi_idx-cc cct1 cct2 ci it1 mi t INL-mk-cc cct1 cct2 ci it1 mi mi_idx t INL-n-cc cct1 cct2 ci it1 mi mi_idx mk t INL-it2-cc cct1 cct2 ci it1 mi mi_idx mk n t INL-k-cc cct1 cct2 ci it1 it2 mi mi_idx mk n t
30c,0.51223,44432.274305889,9170107.4,it1-mi cc-mi cc-cct1 cc-cct2 cc-ci cc-mi_idx cc-mk cc-t ci-n it2-mi_idx k-mk,HJ-mi-it1 INL-cc-it1 mi HJ-cc it1 mi-cct1 HJ-cc cct1 it1 mi-cct2 INL-ci-cc cct1 cct2 it1 mi INL-mi_idx-cc cct1 cct2 ci it1 mi INL-mk-cc cct1 cct2 ci it1 mi mi_idx INL-t-cc cct1 cct2 ci it1 mi mi_idx mk INL-n-cc cct1 cct2 ci it1 mi mi_idx mk t INL-it2-cc cct1 cct2 ci it1 mi mi_idx mk n t INL-k-cc cct1 cct2 ci it1 it2 mi mi_idx mk n t
31a,0.51537,20049.400705160555,56790907.00000001,it1-mi mi-t ci-mi ci-mc ci-mi_idx ci-mk ci-n cn-mc it2-mi_idx k-mk,HJ-mi-it1 INL-t-it1 mi INL-ci-it1 mi t INL-mc-ci it1 mi t INL-mi_idx-ci it1 mc mi t INL-mk-ci it1 mc mi mi_idx t INL-n-ci it1 mc mi mi_idx mk t INL-cn-ci it1 mc mi mi_idx mk n t INL-it2-ci cn it1 mc mi mi_idx mk n t INL-k-ci cn it1 it2 mc mi mi_idx mk n t
31b,0.52015,49.54408644094659,177784.00000000003,cn-mc mc-mi ci-mc ci-mi_idx ci-mk ci-n ci-t it1-mi it2-mi_idx k-mk,HJ-mc-cn INL-mi-cn mc INL-ci-cn mc mi INL-mi_idx-ci cn mc mi INL-mk-ci cn mc mi mi_idx INL-n-ci cn mc mi mi_idx mk INL-t-ci cn mc mi mi_idx mk n INL-it1-ci cn mc mi mi_idx mk n t INL-it2-ci cn it1 mc mi mi_idx mk n t INL-k-ci cn it1 it2 mc mi mi_idx mk n t
31c,0.5014,47589.60167451023,161131737.20000002,it1-mi mi-t ci-mi ci-mc ci-mi_idx ci-mk ci-n cn-mc it2-mi_idx k-mk,HJ-mi-it1 INL-t-it1 mi INL-ci-it1 mi t INL-mc-ci it1 mi t INL-mi_idx-ci it1 mc mi t INL-mk-ci it1 mc mi mi_idx t INL-n-ci it1 mc mi mi_idx mk t INL-cn-ci it1 mc mi mi_idx mk n t INL-it2-ci cn it1 mc mi mi_idx mk n t INL-k-ci cn it1 it2 mc mi mi_idx mk n t
