query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
5b,0.51253,94350.80000000002,94350.80000000002,ct-mc mi-mc it-mi t-mc,HJ-mc-ct INL-mi-ct mc HJ-ct mc mi-it INL-t-ct it mc mi
5c,0.51776,63729.4,63729.4,ct-mc mi-mc it-mi t-mc,HJ-mc-ct INL-mi-ct mc HJ-ct mc mi-it INL-t-ct it mc mi
6a,0.49643,907285.6000000001,907285.6000000001,k-mk t-mk ci-mk n-ci,HJ-mk-k INL-t-k mk INL-ci-k mk t HJ-ci k mk t-n
6b,0.51534,907191.6000000001,907191.6000000001,t-mk k-mk ci-t n-ci,HJ-mk-t HJ-mk t-k INL-ci-k mk t HJ-ci k mk t-n
6c,0.51535,904899.6000000001,904899.6000000001,k-mk t-mk ci-mk n-ci,HJ-mk-k INL-t-k mk INL-ci-k mk t HJ-ci k mk t-n
6d,0.52229,2582484.0,2582484.0,k-mk t-mk ci-mk n-ci,HJ-mk-k INL-t-k mk INL-ci-k mk t HJ-ci k mk t-n
6e,0.49713,907285.6000000001,907285.6000000001,k-mk t-mk ci-mk n-ci,HJ-mk-k INL-t-k mk INL-ci-k mk t HJ-ci k mk t-n
6f,0.50749,4153347.6,4153347.6,k-mk t-mk ci-mk n-ci,HJ-mk-k INL-t-k mk INL-ci-k mk t INL-n-ci k mk t
8a,0.50926,46111.399999999994,46111.399999999994,n-ci rt-ci mc-ci cn-mc t-ci an-n,HJ-ci-n HJ-ci n-rt INL-mc-ci n rt INL-cn-ci mc n rt INL-t-ci cn mc n rt INL-an-ci cn mc n rt t
8b,0.5176,2030.4,2030.4,t-mc cn-mc ci-t rt-ci n-ci an-ci,HJ-mc-t INL-cn-mc t INL-ci-cn mc t HJ-ci cn mc t-rt INL-n-ci cn mc rt t INL-an-ci cn mc n rt t
8c,0.51378,55292031.0,55292031.0,mc-cn t-mc ci-mc rt-ci an-ci n-ci,HJ-mc-cn INL-t-cn mc HJ-ci-cn mc t HJ-ci cn mc t-rt HJ-ci cn mc rt t-an INL-n-an ci cn mc rt t
8d,0.49773,46279552.4,46279552.4,mc-cn t-mc ci-mc rt-ci n-ci an-ci,HJ-mc-cn INL-t-cn mc HJ-ci-cn mc t HJ-ci cn mc t-rt INL-n-ci cn mc rt t INL-an-ci cn mc n rt t
9a,0.50472,187045.2,187045.2,n-ci rt-ci chn-ci t-ci mc-ci an-n cn-mc,HJ-ci-n HJ-ci n-rt INL-chn-ci n rt INL-t-chn ci n rt INL-mc-chn ci n rt t INL-an-chn ci mc n rt t INL-cn-an chn ci mc n rt t
9b,0.51675,152291.6,152291.6,n-ci rt-ci chn-ci t-ci mc-ci cn-mc an-n,HJ-ci-n HJ-ci n-rt INL-chn-ci n rt INL-t-chn ci n rt INL-mc-chn ci n rt t INL-cn-chn ci mc n rt t INL-an-chn ci cn mc n rt t
9c,0.51626,365055.80000000005,365055.80000000005,n-ci rt-ci chn-ci t-ci an-n mc-ci cn-mc,HJ-ci-n HJ-ci n-rt INL-chn-ci n rt INL-t-chn ci n rt INL-an-chn ci n rt t INL-mc-an chn ci n rt t INL-cn-an chn ci mc n rt t
9d,0.49805,4173023.8000000003,4173023.8000000003,ci-rt n-ci chn-ci t-ci mc-ci cn-mc an-ci,HJ-ci-rt INL-n-ci rt INL-chn-ci n rt INL-t-chn ci n rt INL-mc-chn ci n rt t HJ-chn ci mc n rt t-cn HJ-an-chn ci cn mc n rt t
10a,0.51811,166286.8,166286.8,rt-ci chn-ci t-ci mc-ci cn-mc ct-mc,HJ-ci-rt INL-chn-ci rt INL-t-chn ci rt INL-mc-chn ci rt t HJ-chn ci mc rt t-cn HJ-chn ci cn mc rt t-ct
10b,0.51827,629562.0,629562.0,cn-mc ct-mc t-mc ci-mc rt-ci chn-ci,HJ-mc-cn HJ-cn mc-ct INL-t-cn ct mc INL-ci-cn ct mc t HJ-ci cn ct mc t-rt INL-chn-ci cn ct mc rt t
10c,0.51669,10797272.799999999,10797272.799999999,rt-ci t-ci chn-ci mc-ci cn-mc ct-mc,HJ-ci-rt HJ-t-ci rt INL-chn-ci rt t HJ-mc-chn ci rt t HJ-chn ci mc rt t-cn HJ-chn ci cn mc rt t-ct
17a,0.49896,8229085.000000001,8229085.000000001,mk-k t-mk mc-mk cn-mc ci-mk n-ci,HJ-mk-k INL-t-k mk INL-mc-k mk t HJ-k mc mk t-cn INL-ci-cn k mc mk t HJ-ci cn k mc mk t-n
17b,0.50939,16914576.8,16914576.8,mk-k t-mk mc-mk cn-mc ci-mk n-ci,HJ-mk-k INL-t-k mk INL-mc-k mk t INL-cn-k mc mk t HJ-ci-cn k mc mk t HJ-ci cn k mc mk t-n
17c,0.51521,16823976.8,16823976.8,mk-k t-mk mc-mk cn-mc ci-mk n-ci,HJ-mk-k INL-t-k mk INL-mc-k mk t INL-cn-k mc mk t HJ-ci-cn k mc mk t HJ-ci cn k mc mk t-n
17d,0.52057,16836659.2,16836659.2,mk-k t-mk mc-mk cn-mc ci-mk n-ci,HJ-mk-k INL-t-k mk INL-mc-k mk t INL-cn-k mc mk t HJ-ci-cn k mc mk t HJ-ci cn k mc mk t-n
17e,0.51688,12827758.8,12827758.8,mk-k t-mk mc-mk cn-mc ci-mk n-ci,HJ-mk-k INL-t-k mk INL-mc-k mk t HJ-k mc mk t-cn INL-ci-cn k mc mk t INL-n-ci cn k mc mk t
17f,0.49806,18576041.2,18576041.2,mk-k t-mk mc-mk cn-mc ci-mk n-ci,HJ-mk-k INL-t-k mk INL-mc-k mk t INL-cn-k mc mk t HJ-ci-cn k mc mk t HJ-ci cn k mc mk t-n
18a,0.51138,696169.0,696169.0,n-ci t-ci mi_idx-ci it2-mi_idx mi-ci it1-mi,HJ-ci-n INL-t-ci n INL-mi_idx-ci n t HJ-ci mi_idx n t-it2 INL-mi-ci it2 mi_idx n t HJ-ci it2 mi mi_idx n t-it1
18b,0.52097,10916.0,10916.0,it2-mi_idx mi-mi_idx it1-mi ci-mi_idx n-ci t-mi_idx,HJ-mi_idx-it2 INL-mi-it2 mi_idx HJ-it2 mi mi_idx-it1 INL-ci-it1 it2 mi mi_idx INL-n-ci it1 it2 mi mi_idx INL-t-ci it1 it2 mi mi_idx n
18c,0.51892,1071377.6,1071377.6,it1-mi ci-mi n-ci t-mi mi_idx-mi it2-mi_idx,HJ-mi-it1 INL-ci-it1 mi INL-n-ci it1 mi INL-t-ci it1 mi n INL-mi_idx-ci it1 mi n t HJ-ci it1 mi mi_idx n t-it2
32a,0.51175,732450.6,732450.6,lt-ml t1-ml t2-ml mk-t1 k-mk,HJ-ml-lt INL-t1-lt ml INL-t2-lt ml t1 INL-mk-lt ml t1 t2 HJ-lt mk ml t1 t2-k
32b,0.50862,736779.2,736779.2,lt-ml t1-ml t2-ml mk-t1 k-mk,HJ-ml-lt INL-t1-lt ml INL-t2-lt ml t1 INL-mk-lt ml t1 t2 HJ-lt mk ml t1 t2-k
7a,0.51468,1289685.8,1289685.8,lt-ml t-ml ci-ml n-ci an-ci pi-ci it-pi,HJ-ml-lt INL-t-lt ml INL-ci-lt ml t INL-n-ci lt ml t INL-an-ci lt ml n t HJ-pi-an ci lt ml n t HJ-an ci lt ml n pi t-it
7b,0.51687,176595.0,176595.0,lt-ml t-ml ci-ml n-ci an-ci pi-ci it-pi,HJ-ml-lt INL-t-lt ml INL-ci-lt ml t HJ-n-ci lt ml t INL-an-ci lt ml n t INL-pi-an ci lt ml n t HJ-an ci lt ml n pi t-it
7c,0.49921,9196010.8,9196010.8,lt-ml t-ml ci-ml n-ci an-ci pi-ci it-pi,HJ-ml-lt INL-t-lt ml INL-ci-lt ml t HJ-ci lt ml t-n INL-an-ci lt ml n t HJ-pi-an ci lt ml n t HJ-an ci lt ml n pi t-it
11a,0.50982,41993.2,41993.2,lt-ml t-ml mc-ml ct-mc cn-mc mk-ml k-mk,HJ-ml-lt INL-t-lt ml INL-mc-lt ml t HJ-lt mc ml t-ct INL-cn-ct lt mc ml t INL-mk-cn ct lt mc ml t HJ-cn ct lt mc mk ml t-k
11b,0.51779,6303.2,6303.2,ml-t lt-ml mc-ml ct-mc cn-mc mk-ml k-mk,HJ-ml-t HJ-ml t-lt INL-mc-lt ml t HJ-lt mc ml t-ct INL-cn-ct lt mc ml t INL-mk-cn ct lt mc ml t HJ-cn ct lt mc mk ml t-k
11c,0.51496,1891289.0,1891289.0,lt-ml t-ml mc-ml cn-mc ct-mc mk-ml k-mk,HJ-ml-lt INL-t-lt ml INL-mc-lt ml t HJ-lt mc ml t-cn HJ-cn lt mc ml t-ct INL-mk-cn ct lt mc ml t HJ-cn ct lt mc mk ml t-k
11d,0.51836,678666.7999999999,678666.7999999999,lt-ml t-ml mc-ml ct-mc cn-mc mk-ml k-mk,HJ-ml-lt INL-t-lt ml INL-mc-lt ml t HJ-lt mc ml t-ct INL-cn-ct lt mc ml t INL-mk-cn ct lt mc ml t HJ-cn ct lt mc mk ml t-k
12a,0.501,13103.2,13103.2,mi_idx-it2 mi-mi_idx it1-mi t-mi_idx mc-mi_idx ct-mc cn-mc,HJ-mi_idx-it2 INL-mi-it2 mi_idx HJ-it2 mi mi_idx-it1 INL-t-it1 it2 mi mi_idx INL-mc-it1 it2 mi mi_idx t HJ-it1 it2 mc mi mi_idx t-ct INL-cn-ct it1 it2 mc mi mi_idx t
12b,0.51354,278636.80000000005,278636.80000000005,mi_idx-it2 t-mi_idx mc-mi_idx ct-mc cn-mc mi-mi_idx it1-mi,HJ-mi_idx-it2 INL-t-it2 mi_idx INL-mc-it2 mi_idx t HJ-it2 mc mi_idx t-ct INL-cn-ct it2 mc mi_idx t INL-mi-cn ct it2 mc mi_idx t HJ-cn ct it2 mc mi mi_idx t-it1
12c,0.51669,85935.8,85935.8,mi_idx-it2 mi-mi_idx it1-mi t-mi_idx mc-mi_idx ct-mc cn-mc,HJ-mi_idx-it2 INL-mi-it2 mi_idx HJ-it2 mi mi_idx-it1 INL-t-it1 it2 mi mi_idx INL-mc-it1 it2 mi mi_idx t HJ-it1 it2 mc mi mi_idx t-ct INL-cn-ct it1 it2 mc mi mi_idx t
13a,0.52063,2187548.6,2187548.6,cn-mc ct-mc t-mc kt-t mi_idx-mc it1-mi_idx mi-mc it2-mi,HJ-mc-cn HJ-cn mc-ct INL-t-cn ct mc HJ-cn ct mc t-kt INL-mi_idx-cn ct kt mc t HJ-cn ct kt mc mi_idx t-it1 INL-mi-cn ct it1 kt mc mi_idx t HJ-cn ct it1 kt mc mi mi_idx t-it2
13b,0.5557,7316.4,7316.4,kt-t mi_idx-t it1-mi_idx mc-t ct-mc cn-mc mi-t it2-mi,HJ-t-kt INL-mi_idx-kt t HJ-kt mi_idx t-it1 INL-mc-it1 kt mi_idx t HJ-it1 kt mc mi_idx t-ct INL-cn-ct it1 kt mc mi_idx t INL-mi-cn ct it1 kt mc mi_idx t HJ-cn ct it1 kt mc mi mi_idx t-it2
13c,0.55588,1134.6000000000001,1134.6000000000001,kt-t mi_idx-t it1-mi_idx mc-t ct-mc cn-mc mi-t it2-mi,HJ-t-kt INL-mi_idx-kt t HJ-kt mi_idx t-it1 INL-mc-it1 kt mi_idx t HJ-it1 kt mc mi_idx t-ct INL-cn-ct it1 kt mc mi_idx t INL-mi-cn ct it1 kt mc mi_idx t HJ-cn ct it1 kt mc mi mi_idx t-it2
13d,0.53591,11903582.2,11903582.2,it1-mi_idx t-mi_idx kt-t mc-mi_idx ct-mc cn-mc mi-mi_idx it2-mi,HJ-mi_idx-it1 INL-t-it1 mi_idx HJ-it1 mi_idx t-kt HJ-mc-it1 kt mi_idx t HJ-it1 kt mc mi_idx t-ct HJ-ct it1 kt mc mi_idx t-cn HJ-mi-cn ct it1 kt mc mi_idx t HJ-cn ct it1 kt mc mi mi_idx t-it2
14a,0.54032,11120.400000000001,11120.400000000001,it2-mi_idx mi-mi_idx it1-mi t-mi_idx kt-t mk-mi_idx k-mk,HJ-mi_idx-it2 INL-mi-it2 mi_idx HJ-it2 mi mi_idx-it1 INL-t-it1 it2 mi mi_idx HJ-it1 it2 mi mi_idx t-kt INL-mk-it1 it2 kt mi mi_idx t HJ-it1 it2 kt mi mi_idx mk t-k
14b,0.51548,1594.2,1594.2,kt-t mi_idx-t it2-mi_idx mi-t it1-mi mk-t k-mk,HJ-t-kt INL-mi_idx-kt t HJ-kt mi_idx t-it2 INL-mi-it2 kt mi_idx t HJ-it2 kt mi mi_idx t-it1 INL-mk-it1 it2 kt mi mi_idx t HJ-it1 it2 kt mi mi_idx mk t-k
14c,0.5135,22714.6,22714.6,it2-mi_idx mi-mi_idx it1-mi t-mi_idx kt-t mk-mi_idx k-mk,HJ-mi_idx-it2 INL-mi-it2 mi_idx HJ-it2 mi mi_idx-it1 INL-t-it1 it2 mi mi_idx HJ-it1 it2 mi mi_idx t-kt INL-mk-it1 it2 kt mi mi_idx t HJ-it1 it2 kt mi mi_idx mk t-k
15a,0.51131,11776.2,11776.2,it-mi mc-mi ct-mc t-mi cn-mc att-mi mk-mi k-mk,HJ-mi-it INL-mc-it mi HJ-it mc mi-ct INL-t-ct it mc mi INL-cn-ct it mc mi t INL-att-cn ct it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15b,0.51693,6270.4,6270.4,it-mi mc-mi cn-mc ct-mc t-mi att-mi mk-mi k-mk,HJ-mi-it INL-mc-it mi HJ-it mc mi-cn HJ-cn it mc mi-ct INL-t-cn ct it mc mi INL-att-cn ct it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15c,0.49508,20359.6,20359.6,it-mi t-mi att-mi mc-mi ct-mc cn-mc mk-mi k-mk,HJ-mi-it INL-t-it mi INL-att-it mi t INL-mc-att it mi t HJ-att it mc mi t-ct INL-cn-att ct it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
15d,0.51032,111533.8,111533.8,it-mi t-mi att-mi mc-mi ct-mc cn-mc mk-mi k-mk,HJ-mi-it INL-t-it mi INL-att-it mi t INL-mc-att it mi t HJ-att it mc mi t-ct INL-cn-att ct it mc mi t INL-mk-att cn ct it mc mi t INL-k-att cn ct it mc mi mk t
16a,0.5083,666242.0,666242.0,t-mc mk-t k-mk cn-mc ci-t n-ci an-ci,HJ-mc-t INL-mk-mc t HJ-mc mk t-k INL-cn-k mc mk t INL-ci-cn k mc mk t INL-n-ci cn k mc mk t INL-an-ci cn k mc mk n t
16b,0.58054,19376036.4,19376036.4,mk-k t-mk mc-mk cn-mc ci-mk an-ci n-ci,HJ-mk-k INL-t-k mk INL-mc-k mk t HJ-k mc mk t-cn INL-ci-cn k mc mk t HJ-ci cn k mc mk t-an INL-n-an ci cn k mc mk t
16c,0.51687,2602231.2,2602231.2,mk-k t-mk mc-mk cn-mc ci-mk n-ci an-ci,HJ-mk-k INL-t-k mk INL-mc-k mk t INL-cn-k mc mk t INL-ci-cn k mc mk t INL-n-ci cn k mc mk t INL-an-ci cn k mc mk n t
16d,0.4962,2240953.2,2240953.2,mk-k t-mk mc-mk cn-mc ci-mk n-ci an-ci,HJ-mk-k INL-t-k mk INL-mc-k mk t INL-cn-k mc mk t INL-ci-cn k mc mk t INL-n-ci cn k mc mk t INL-an-ci cn k mc mk n t
19a,0.51266,187624.40000000002,187624.40000000002,n-ci rt-ci chn-ci mi-ci it-mi t-ci an-n mc-ci cn-mc,HJ-ci-n HJ-ci n-rt INL-chn-ci n rt INL-mi-chn ci n rt HJ-chn ci mi n rt-it INL-t-chn ci it mi n rt INL-an-chn ci it mi n rt t INL-mc-an chn ci it mi n rt t INL-cn-an chn ci it mc mi n rt t
19b,0.5122,14246.400000000001,14246.400000000001,t-mi it-mi mc-t cn-mc ci-t rt-ci n-ci chn-ci an-ci,HJ-mi-t HJ-mi t-it INL-mc-it mi t INL-cn-it mc mi t INL-ci-cn it mc mi t HJ-ci cn it mc mi t-rt INL-n-ci cn it mc mi rt t INL-chn-ci cn it mc mi n rt t INL-an-chn ci cn it mc mi n rt t
19c,0.51806,335782.00000000006,335782.00000000006,n-ci rt-ci chn-ci mi-ci it-mi t-ci an-n mc-ci cn-mc,HJ-ci-n HJ-ci n-rt INL-chn-ci n rt INL-mi-chn ci n rt HJ-chn ci mi n rt-it INL-t-chn ci it mi n rt INL-an-chn ci it mi n rt t INL-mc-an chn ci it mi n rt t INL-cn-an chn ci it mc mi n rt t
