query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
25c,1.09745,58280.2,3254108.9999999995,it1-mi mi-t ci-mi ci-n ci-mi_idx it2-mi_idx ci-mk k-mk,HJ-mi-it1 INL-t-it1 mi INL-ci-it1 mi t INL-n-ci it1 mi t INL-mi_idx-ci it1 mi n t HJ-ci it1 mi mi_idx n t-it2 INL-mk-ci it1 it2 mi mi_idx n t HJ-ci it1 it2 mi mi_idx mk n t-k
26a,1.1210399999999998,3176.7999999999997,526771.2,it-mi_idx cc-mi_idx cc-cct1 cc-cct2 cc-t kt-t cc-ci chn-ci cc-mk ci-n k-mk,HJ-mi_idx-it INL-cc-it mi_idx HJ-cc it mi_idx-cct1 HJ-cc cct1 it mi_idx-cct2 INL-t-cc cct1 cct2 it mi_idx INL-cc cct1 cct2 it mi_idx t-kt INL-ci-cc cct1 cct2 it kt mi_idx t INL-chn-cc cct1 cct2 ci it kt mi_idx t INL-mk-cc cct1 cct2 chn ci it kt mi_idx t INL-n-cc cct1 cct2 chn ci it kt mi_idx mk t INL-k-cc cct1 cct2 chn ci it kt mi_idx mk n t
26b,1.70477,634.2,72769.40000000001,it-mi_idx t-mi_idx kt-t cc-mi_idx cct1-cc cct2-cc ci-mi_idx n-ci chn-ci mk-mi_idx k-mk,HJ-mi_idx-it INL-t-it mi_idx HJ-it mi_idx t-kt INL-cc-it kt mi_idx t INL-cc it kt mi_idx t-cct1 INL-cc cct1 it kt mi_idx t-cct2 INL-ci-cc cct1 cct2 it kt mi_idx t INL-n-cc cct1 cct2 ci it kt mi_idx t INL-chn-cc cct1 cct2 ci it kt mi_idx n t INL-mk-cc cct1 cct2 chn ci it kt mi_idx n t INL-k-cc cct1 cct2 chn ci it kt mi_idx mk n t
26c,1.08575,92041.0,4608279.6,cc-cct1 cc-cct2 cc-t kt-t cc-mi_idx it-mi_idx cc-ci chn-ci ci-n cc-mk k-mk,HJ-cc-cct1 HJ-cc cct1-cct2 INL-t-cc cct1 cct2 HJ-cc cct1 cct2 t-kt INL-mi_idx-cc cct1 cct2 kt t HJ-cc cct1 cct2 kt mi_idx t-it INL-ci-cc cct1 cct2 it kt mi_idx t INL-chn-cc cct1 cct2 ci it kt mi_idx t INL-n-cc cct1 cct2 chn ci it kt mi_idx t INL-mk-cc cct1 cct2 chn ci it kt mi_idx n t HJ-cc cct1 cct2 chn ci it kt mi_idx mk n t-k
33a,1.11041,11747.000000000002,18312.400000000005,lt-ml ml-t1 kt1-t1 mi_idx1-ml it1-mi_idx1 ml-t2 kt2-t2 mc1-mi_idx1 cn1-mc1 mi_idx2-ml it2-mi_idx2 mc2-mi_idx2 cn2-mc2,HJ-ml-lt INL-t1-lt ml HJ-lt ml t1-kt1 INL-mi_idx1-kt1 lt ml t1 HJ-kt1 lt mi_idx1 ml t1-it1 INL-t2-it1 kt1 lt mi_idx1 ml t1 INL-it1 kt1 lt mi_idx1 ml t1 t2-kt2 INL-mc1-it1 kt1 kt2 lt mi_idx1 ml t1 t2 INL-cn1-it1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2 INL-mi_idx2-cn1 it1 kt1 kt2 lt mc1 mi_idx1 ml t1 t2 INL-cn1 it1 kt1 kt2 lt mc1 mi_idx1 mi_idx2 ml t1 t2-it2 INL-mc2-cn1 it1 it2 kt1 kt2 lt mc1 mi_idx1 mi_idx2 ml t1 t2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
33b,1.67843,11739.200000000003,17625.600000000002,lt-ml t1-ml kt1-t1 t2-ml kt2-t2 mc1-ml cn1-mc1 mc2-ml cn2-mc2 mi_idx2-ml it2-mi_idx2 mi_idx1-ml it1-mi_idx1,HJ-ml-lt INL-t1-lt ml HJ-lt ml t1-kt1 INL-t2-kt1 lt ml t1 HJ-kt1 lt ml t1 t2-kt2 INL-mc1-kt1 kt2 lt ml t1 t2 INL-cn1-kt1 kt2 lt mc1 ml t1 t2 INL-mc2-cn1 kt1 kt2 lt mc1 ml t1 t2 INL-cn2-cn1 kt1 kt2 lt mc1 mc2 ml t1 t2 INL-mi_idx2-cn1 cn2 kt1 kt2 lt mc1 mc2 ml t1 t2 HJ-cn1 cn2 kt1 kt2 lt mc1 mc2 mi_idx2 ml t1 t2-it2 INL-mi_idx1-cn1 cn2 it2 kt1 kt2 lt mc1 mc2 mi_idx2 ml t1 t2 INL-cn1 cn2 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2-it1
33c,1.12819,12487.800000000001,37100.8,lt-ml ml-t1 kt1-t1 mi_idx1-ml it1-mi_idx1 ml-t2 kt2-t2 mi_idx2-ml it2-mi_idx2 mc1-mi_idx1 cn1-mc1 mc2-mi_idx2 cn2-mc2,HJ-ml-lt INL-t1-lt ml HJ-lt ml t1-kt1 INL-mi_idx1-kt1 lt ml t1 HJ-kt1 lt mi_idx1 ml t1-it1 INL-t2-it1 kt1 lt mi_idx1 ml t1 HJ-it1 kt1 lt mi_idx1 ml t1 t2-kt2 INL-mi_idx2-it1 kt1 kt2 lt mi_idx1 ml t1 t2 HJ-it1 kt1 kt2 lt mi_idx1 mi_idx2 ml t1 t2-it2 INL-mc1-it1 it2 kt1 kt2 lt mi_idx1 mi_idx2 ml t1 t2 INL-cn1-it1 it2 kt1 kt2 lt mc1 mi_idx1 mi_idx2 ml t1 t2 INL-mc2-cn1 it1 it2 kt1 kt2 lt mc1 mi_idx1 mi_idx2 ml t1 t2 INL-cn2-cn1 it1 it2 kt1 kt2 lt mc1 mc2 mi_idx1 mi_idx2 ml t1 t2
27a,1.71433,154.39999999999998,942067.8,mk-k ml-mk lt-ml t-mk cc-mk mi-mk cct1-cc mc-mk ct-mc cn-mc cct2-cc,INL-mk-k INL-ml-k mk HJ-k mk ml-lt INL-t-k lt mk ml INL-cc-k lt mk ml t INL-mi-cc k lt mk ml t INL-cct1-cc k lt mi mk ml t INL-mc-cc cct1 k lt mi mk ml t INL-cc cct1 k lt mc mi mk ml t-ct INL-cn-cc cct1 ct k lt mc mi mk ml t INL-cc cct1 cn ct k lt mc mi mk ml t-cct2
27b,1.66383,154.39999999999998,938526.8,mk-k ml-mk lt-ml t-mk cc-mk mi-mk cct1-cc mc-mk ct-mc cn-mc cct2-cc,INL-mk-k INL-ml-k mk HJ-k mk ml-lt INL-t-k lt mk ml INL-cc-k lt mk ml t INL-mi-cc k lt mk ml t INL-cct1-cc k lt mi mk ml t INL-mc-cc cct1 k lt mi mk ml t INL-cc cct1 k lt mc mi mk ml t-ct INL-cn-cc cct1 ct k lt mc mi mk ml t INL-cc cct1 cn ct k lt mc mi mk ml t-cct2
27c,1.13289,154.39999999999998,945962.8,k-mk mk-ml lt-ml cc-mk cc-cct1 cc-cct2 cc-mc cc-mi cc-t cn-mc ct-mc,INL-mk-k INL-ml-k mk HJ-k mk ml-lt INL-cc-k lt mk ml INL-cc k lt mk ml-cct1 INL-cc cct1 k lt mk ml-cct2 INL-mc-cc cct1 cct2 k lt mk ml INL-mi-cc cct1 cct2 k lt mc mk ml INL-t-cc cct1 cct2 k lt mc mi mk ml INL-cn-cc cct1 cct2 k lt mc mi mk ml t INL-cc cct1 cct2 cn k lt mc mi mk ml t-ct
28a,1.1526,41.4,47048.2,it2-mi_idx cc-mi_idx cc-cct1 cc-cct2 cc-mc cc-mi cc-t cn-mc ct-mc it1-mi kt-t cc-mk k-mk,HJ-mi_idx-it2 INL-cc-it2 mi_idx INL-cc it2 mi_idx-cct1 INL-cct2-cc cct1 it2 mi_idx INL-mc-cc cct1 cct2 it2 mi_idx INL-mi-cc cct1 cct2 it2 mc mi_idx INL-t-cc cct1 cct2 it2 mc mi mi_idx INL-cn-cc cct1 cct2 it2 mc mi mi_idx t INL-ct-cc cct1 cct2 cn it2 mc mi mi_idx t INL-cc cct1 cct2 cn ct it2 mc mi mi_idx t-it1 INL-kt-cc cct1 cct2 cn ct it1 it2 mc mi mi_idx t INL-mk-cc cct1 cct2 cn ct it1 it2 kt mc mi mi_idx t HJ-k-cc cct1 cct2 cn ct it1 it2 kt mc mi mi_idx mk t
28b,1.13958,2885.4,53180.399999999994,it2-mi_idx cc-mi_idx cc-cct1 cc-cct2 cc-mc cc-mi cc-t cn-mc ct-mc it1-mi kt-t cc-mk k-mk,HJ-mi_idx-it2 INL-cc-it2 mi_idx HJ-cc it2 mi_idx-cct1 HJ-cc cct1 it2 mi_idx-cct2 INL-mc-cc cct1 cct2 it2 mi_idx INL-mi-cc cct1 cct2 it2 mc mi_idx INL-t-cc cct1 cct2 it2 mc mi mi_idx INL-cn-cc cct1 cct2 it2 mc mi mi_idx t INL-ct-cc cct1 cct2 cn it2 mc mi mi_idx t INL-cc cct1 cct2 cn ct it2 mc mi mi_idx t-it1 INL-kt-cc cct1 cct2 cn ct it1 it2 mc mi mi_idx t INL-mk-cc cct1 cct2 cn ct it1 it2 kt mc mi mi_idx t INL-k-cc cct1 cct2 cn ct it1 it2 kt mc mi mi_idx mk t
28c,1.1229,37.6,8880.0,it2-mi_idx cc-mi_idx cc-cct1 cc-cct2 cc-mc cc-mi cc-t cn-mc ct-mc it1-mi kt-t cc-mk k-mk,HJ-mi_idx-it2 INL-cc-it2 mi_idx INL-cc it2 mi_idx-cct1 INL-cc cct1 it2 mi_idx-cct2 INL-mc-cc cct1 cct2 it2 mi_idx INL-mi-cc cct1 cct2 it2 mc mi_idx INL-t-cc cct1 cct2 it2 mc mi mi_idx INL-cn-cc cct1 cct2 it2 mc mi mi_idx t INL-ct-cc cct1 cct2 cn it2 mc mi mi_idx t INL-cc cct1 cct2 cn ct it2 mc mi mi_idx t-it1 INL-kt-cc cct1 cct2 cn ct it1 it2 mc mi mi_idx t INL-mk-cc cct1 cct2 cn ct it1 it2 kt mc mi mi_idx t INL-k-cc cct1 cct2 cn ct it1 it2 kt mc mi mi_idx mk t
29a,1.16648,27056.600000000002,6659612.2,cc-t cc-cct1 cc-cct2 cc-ci an-ci an-n cc-mc cc-mi cc-mk chn-ci ci-pi ci-rt cn-mc it1-mi it2-pi k-mk,HJ-cc-t INL-cc t-cct1 INL-cc cct1 t-cct2 INL-ci-cc cct1 cct2 t INL-an-cc cct1 cct2 ci t INL-n-an cc cct1 cct2 ci t INL-mc-an cc cct1 cct2 ci n t INL-mi-an cc cct1 cct2 ci mc n t INL-mk-an cc cct1 cct2 ci mc mi n t INL-an cc cct1 cct2 ci mc mi mk n t-chn INL-pi-an cc cct1 cct2 chn ci mc mi mk n t INL-an cc cct1 cct2 chn ci mc mi mk n pi t-rt INL-cn-an cc cct1 cct2 chn ci mc mi mk n pi rt t INL-an cc cct1 cct2 chn ci cn mc mi mk n pi rt t-it1 INL-an cc cct1 cct2 chn ci cn it1 mc mi mk n pi rt t-it2 INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29b,1.1938900000000001,27051.800000000003,3604174.0000000005,cc-t cc-cct1 cc-cct2 cc-ci an-ci an-n cc-mc cc-mi cc-mk chn-ci ci-pi ci-rt cn-mc it1-mi it2-pi k-mk,HJ-cc-t INL-cc t-cct1 INL-cc cct1 t-cct2 INL-ci-cc cct1 cct2 t INL-an-cc cct1 cct2 ci t INL-n-an cc cct1 cct2 ci t INL-mc-an cc cct1 cct2 ci n t INL-mi-an cc cct1 cct2 ci mc n t INL-mk-an cc cct1 cct2 ci mc mi n t INL-an cc cct1 cct2 ci mc mi mk n t-chn INL-pi-an cc cct1 cct2 chn ci mc mi mk n t INL-an cc cct1 cct2 chn ci mc mi mk n pi t-rt INL-cn-an cc cct1 cct2 chn ci mc mi mk n pi rt t INL-an cc cct1 cct2 chn ci cn mc mi mk n pi rt t-it1 INL-an cc cct1 cct2 chn ci cn it1 mc mi mk n pi rt t-it2 INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
29c,1.1749399999999999,88028.0,40783919.800000004,cc-cct1 cc-cct2 cc-ci ci-rt cc-mi it1-mi cc-t chn-ci ci-n an-ci cc-mc cc-mk ci-pi cn-mc it2-pi k-mk,HJ-cc-cct1 HJ-cc cct1-cct2 INL-ci-cc cct1 cct2 HJ-cc cct1 cct2 ci-rt INL-mi-cc cct1 cct2 ci rt HJ-cc cct1 cct2 ci mi rt-it1 INL-t-cc cct1 cct2 ci it1 mi rt INL-chn-cc cct1 cct2 ci it1 mi rt t INL-n-cc cct1 cct2 chn ci it1 mi rt t INL-an-cc cct1 cct2 chn ci it1 mi n rt t INL-mc-an cc cct1 cct2 chn ci it1 mi n rt t INL-mk-an cc cct1 cct2 chn ci it1 mc mi n rt t INL-pi-an cc cct1 cct2 chn ci it1 mc mi mk n rt t INL-cn-an cc cct1 cct2 chn ci it1 mc mi mk n pi rt t INL-an cc cct1 cct2 chn ci cn it1 mc mi mk n pi rt t-it2 INL-an cc cct1 cct2 chn ci cn it1 it2 mc mi mk n pi rt t-k
30a,1.11265,18854.600000000006,297404.0,it1-mi cc-mi cc-cct2 cc-cct1 cc-ci cc-t ci-n cc-mi_idx it2-mi_idx cc-mk k-mk,HJ-mi-it1 INL-cc-it1 mi HJ-cc it1 mi-cct2 HJ-cc cct2 it1 mi-cct1 INL-ci-cc cct1 cct2 it1 mi INL-t-cc cct1 cct2 ci it1 mi INL-n-cc cct1 cct2 ci it1 mi t INL-mi_idx-cc cct1 cct2 ci it1 mi n t HJ-cc cct1 cct2 ci it1 mi mi_idx n t-it2 INL-mk-cc cct1 cct2 ci it1 it2 mi mi_idx n t HJ-k-cc cct1 cct2 ci it1 it2 mi mi_idx mk n t
30b,1.12736,16911.2,29324.4,mi-t it1-mi cc-mi cc-cct1 cc-cct2 cc-ci cc-mi_idx cc-mk ci-n it2-mi_idx k-mk,HJ-mi-t HJ-mi t-it1 INL-cc-it1 mi t INL-cct1-cc it1 mi t INL-cc cct1 it1 mi t-cct2 INL-ci-cc cct1 cct2 it1 mi t INL-mi_idx-cc cct1 cct2 ci it1 mi t INL-mk-cc cct1 cct2 ci it1 mi mi_idx t INL-n-cc cct1 cct2 ci it1 mi mi_idx mk t INL-cc cct1 cct2 ci it1 mi mi_idx mk n t-it2 INL-k-cc cct1 cct2 ci it1 it2 mi mi_idx mk n t
30c,1.1352099999999998,44567.59999999999,1220657.5999999999,it1-mi cc-mi cc-cct1 cc-cct2 cc-ci cc-t ci-n cc-mi_idx it2-mi_idx cc-mk k-mk,HJ-mi-it1 INL-cc-it1 mi HJ-cc it1 mi-cct1 HJ-cc cct1 it1 mi-cct2 INL-ci-cc cct1 cct2 it1 mi INL-t-cc cct1 cct2 ci it1 mi INL-n-cc cct1 cct2 ci it1 mi t INL-mi_idx-cc cct1 cct2 ci it1 mi n t HJ-cc cct1 cct2 ci it1 mi mi_idx n t-it2 INL-mk-cc cct1 cct2 ci it1 it2 mi mi_idx n t HJ-k-cc cct1 cct2 ci it1 it2 mi mi_idx mk n t
31a,1.12088,24133.4,755954.2,it1-mi mi-t ci-mi ci-n ci-mc cn-mc ci-mi_idx it2-mi_idx ci-mk k-mk,HJ-mi-it1 INL-t-it1 mi INL-ci-it1 mi t INL-n-ci it1 mi t INL-mc-ci it1 mi n t HJ-ci it1 mc mi n t-cn INL-mi_idx-ci cn it1 mc mi n t INL-ci cn it1 mc mi mi_idx n t-it2 INL-mk-ci cn it1 it2 mc mi mi_idx n t HJ-k-ci cn it1 it2 mc mi mi_idx mk n t
31b,1.15764,65.2,30649.000000000004,cn-mc ci-mc ci-mi ci-mi_idx ci-n ci-t ci-mk it1-mi it2-mi_idx k-mk,HJ-mc-cn INL-ci-cn mc INL-mi-ci cn mc INL-mi_idx-ci cn mc mi INL-n-ci cn mc mi mi_idx INL-t-ci cn mc mi mi_idx n INL-mk-ci cn mc mi mi_idx n t INL-ci cn mc mi mi_idx mk n t-it1 INL-ci cn it1 mc mi mi_idx mk n t-it2 INL-k-ci cn it1 it2 mc mi mi_idx mk n t
31c,1.07105,63667.799999999996,2203300.9999999995,it1-mi mi-t ci-mi ci-n ci-mc cn-mc ci-mi_idx it2-mi_idx ci-mk k-mk,HJ-mi-it1 INL-t-it1 mi INL-ci-it1 mi t INL-n-ci it1 mi t INL-mc-ci it1 mi n t HJ-ci it1 mc mi n t-cn INL-mi_idx-ci cn it1 mc mi n t HJ-ci cn it1 mc mi mi_idx n t-it2 INL-mk-ci cn it1 it2 mc mi mi_idx n t HJ-ci cn it1 it2 mc mi mi_idx mk n t-k
