query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
0_22_3,0.0202,3136569100084,3136569100084,R2-R3 R5-R6 R20-R21 R16-R17 R4-R5 R8-R9 R13-R14 R17-R18 R6-R7 R3-R4 R7-R8 R10-R9 R1-R2 R14-R15 R12-R13 R15-R16 R18-R19 R10-R11 R11-R12 R19-R20 R0-R1,
0_22_4,0.01726,1952787371441,1952787371441,R17-R18 R12-R13 R3-R4 R4-R5 R10-R9 R13-R14 R1-R2 R7-R8 R15-R16 R16-R17 R0-R1 R2-R3 R5-R6 R18-R19 R14-R15 R19-R20 R11-R12 R20-R21 R10-R11 R6-R7 R8-R9,
0_22_5,0.01856,4376025991852,4376025991852,R15-R16 R11-R12 R19-R20 R5-R6 R0-R1 R12-R13 R2-R3 R17-R18 R18-R19 R8-R9 R7-R8 R10-R11 R13-R14 R14-R15 R16-R17 R10-R9 R6-R7 R1-R2 R20-R21 R4-R5 R3-R4,
0_22_6,0.02013,4345149844323,4345149844323,R16-R17 R6-R7 R14-R15 R1-R2 R3-R4 R19-R20 R10-R9 R12-R13 R17-R18 R10-R11 R8-R9 R11-R12 R7-R8 R5-R6 R4-R5 R13-R14 R2-R3 R15-R16 R0-R1 R18-R19 R20-R21,
0_22_7,0.01972,2576847319172,2576847319172,R13-R14 R17-R18 R18-R19 R20-R21 R1-R2 R10-R11 R10-R9 R11-R12 R3-R4 R6-R7 R0-R1 R8-R9 R12-R13 R7-R8 R15-R16 R14-R15 R16-R17 R19-R20 R4-R5 R2-R3 R5-R6,
0_22_8,0.01849,3996636958794,3996636958794,R12-R13 R16-R17 R10-R9 R7-R8 R0-R1 R20-R21 R14-R15 R3-R4 R18-R19 R19-R20 R5-R6 R4-R5 R2-R3 R13-R14 R11-R12 R8-R9 R6-R7 R10-R11 R15-R16 R17-R18 R1-R2,
0_22_9,0.02006,3371619250610,3371619250610,R11-R12 R10-R9 R17-R18 R13-R14 R0-R1 R3-R4 R15-R16 R19-R20 R5-R6 R6-R7 R8-R9 R10-R11 R7-R8 R4-R5 R12-R13 R1-R2 R2-R3 R16-R17 R20-R21 R14-R15 R18-R19,
0_23_1,0.02439,4183398177415,4183398177415,R19-R20 R4-R5 R21-R22 R10-R11 R2-R3 R14-R15 R0-R1 R20-R21 R17-R18 R6-R7 R12-R13 R13-R14 R15-R16 R16-R17 R3-R4 R5-R6 R8-R9 R10-R9 R1-R2 R7-R8 R11-R12 R18-R19,
0_23_10,0.0227,3207747557232,3207747557232,R14-R15 R6-R7 R1-R2 R4-R5 R17-R18 R7-R8 R12-R13 R16-R17 R21-R22 R13-R14 R15-R16 R18-R19 R11-R12 R19-R20 R10-R9 R20-R21 R2-R3 R0-R1 R8-R9 R5-R6 R3-R4 R10-R11,
0_23_2,0.02242,3098297378447,3098297378447,R11-R12 R0-R1 R4-R5 R10-R11 R14-R15 R16-R17 R19-R20 R20-R21 R2-R3 R8-R9 R5-R6 R3-R4 R1-R2 R12-R13 R10-R9 R15-R16 R6-R7 R7-R8 R13-R14 R17-R18 R18-R19 R21-R22,
0_23_3,0.02237,2860307165176,2860307165176,R18-R19 R11-R12 R16-R17 R6-R7 R0-R1 R4-R5 R3-R4 R20-R21 R14-R15 R17-R18 R10-R9 R10-R11 R7-R8 R12-R13 R5-R6 R8-R9 R13-R14 R15-R16 R2-R3 R19-R20 R21-R22 R1-R2,
0_23_4,0.0229,4132153231286,4132153231286,R7-R8 R21-R22 R1-R2 R5-R6 R13-R14 R10-R9 R11-R12 R10-R11 R15-R16 R19-R20 R16-R17 R17-R18 R18-R19 R14-R15 R3-R4 R4-R5 R2-R3 R6-R7 R8-R9 R12-R13 R0-R1 R20-R21,
0_23_5,0.02264,2984924393987,2984924393987,R12-R13 R20-R21 R10-R11 R17-R18 R0-R1 R2-R3 R7-R8 R6-R7 R11-R12 R10-R9 R13-R14 R15-R16 R18-R19 R19-R20 R21-R22 R16-R17 R5-R6 R4-R5 R3-R4 R8-R9 R14-R15 R1-R2,
0_23_6,0.02459,3568367030175,3568367030175,R18-R19 R21-R22 R15-R16 R10-R9 R7-R8 R5-R6 R11-R12 R2-R3 R0-R1 R17-R18 R12-R13 R13-R14 R10-R11 R14-R15 R8-R9 R16-R17 R19-R20 R20-R21 R3-R4 R4-R5 R6-R7 R1-R2,
0_23_7,0.02385,3837278869962,3837278869962,R5-R6 R12-R13 R17-R18 R4-R5 R10-R9 R15-R16 R1-R2 R7-R8 R21-R22 R16-R17 R10-R11 R11-R12 R19-R20 R2-R3 R6-R7 R3-R4 R8-R9 R13-R14 R0-R1 R14-R15 R18-R19 R20-R21,
0_23_8,0.02227,3491870184914,3491870184914,R19-R20 R8-R9 R1-R2 R17-R18 R10-R11 R3-R4 R6-R7 R12-R13 R14-R15 R21-R22 R10-R9 R0-R1 R16-R17 R15-R16 R18-R19 R13-R14 R11-R12 R20-R21 R7-R8 R5-R6 R4-R5 R2-R3,
0_23_9,0.02487,3233839772127,3233839772127,R21-R22 R13-R14 R1-R2 R5-R6 R15-R16 R18-R19 R19-R20 R7-R8 R6-R7 R4-R5 R11-R12 R10-R9 R2-R3 R17-R18 R20-R21 R8-R9 R14-R15 R12-R13 R10-R11 R3-R4 R0-R1 R16-R17,
0_24_1,0.02672,3424542692198,3424542692198,R1-R2 R11-R12 R14-R15 R7-R8 R18-R19 R15-R16 R22-R23 R20-R21 R10-R9 R8-R9 R5-R6 R6-R7 R16-R17 R13-R14 R10-R11 R4-R5 R3-R4 R12-R13 R17-R18 R2-R3 R19-R20 R21-R22 R0-R1,
0_24_10,0.02783,3174591313538,3174591313538,R16-R17 R5-R6 R1-R2 R7-R8 R12-R13 R14-R15 R18-R19 R10-R9 R21-R22 R20-R21 R19-R20 R4-R5 R22-R23 R17-R18 R15-R16 R13-R14 R10-R11 R11-R12 R8-R9 R6-R7 R3-R4 R0-R1 R2-R3,
0_24_2,0.02423,3728422635222,3728422635222,R21-R22 R22-R23 R3-R4 R16-R17 R12-R13 R10-R9 R8-R9 R5-R6 R1-R2 R19-R20 R17-R18 R4-R5 R2-R3 R6-R7 R10-R11 R14-R15 R13-R14 R11-R12 R15-R16 R7-R8 R18-R19 R20-R21 R0-R1,
0_24_3,0.02398,3465532688545,3465532688545,R4-R5 R8-R9 R22-R23 R6-R7 R7-R8 R13-R14 R16-R17 R0-R1 R1-R2 R2-R3 R18-R19 R11-R12 R12-R13 R20-R21 R19-R20 R5-R6 R3-R4 R15-R16 R14-R15 R10-R11 R21-R22 R17-R18 R10-R9,
0_24_4,0.02613,4314302267519,4314302267519,R11-R12 R6-R7 R14-R15 R3-R4 R1-R2 R8-R9 R17-R18 R22-R23 R21-R22 R13-R14 R15-R16 R7-R8 R19-R20 R20-R21 R2-R3 R4-R5 R10-R11 R12-R13 R16-R17 R10-R9 R0-R1 R5-R6 R18-R19,
0_24_5,0.0221,3787596977873,3787596977873,R18-R19 R22-R23 R5-R6 R10-R11 R8-R9 R12-R13 R15-R16 R1-R2 R2-R3 R19-R20 R21-R22 R17-R18 R20-R21 R16-R17 R13-R14 R14-R15 R4-R5 R3-R4 R6-R7 R0-R1 R7-R8 R10-R9 R11-R12,
0_24_6,0.02754,3342804305895,3342804305895,R8-R9 R4-R5 R6-R7 R21-R22 R10-R11 R2-R3 R17-R18 R15-R16 R12-R13 R13-R14 R3-R4 R5-R6 R0-R1 R1-R2 R7-R8 R11-R12 R14-R15 R16-R17 R19-R20 R20-R21 R22-R23 R18-R19 R10-R9,
0_24_7,0.0239,3792274159326,3792274159326,R12-R13 R7-R8 R5-R6 R10-R9 R14-R15 R0-R1 R21-R22 R20-R21 R19-R20 R3-R4 R10-R11 R17-R18 R4-R5 R16-R17 R18-R19 R2-R3 R1-R2 R13-R14 R11-R12 R8-R9 R6-R7 R22-R23 R15-R16,
0_24_8,0.02588,4050630771447,4050630771447,R15-R16 R20-R21 R1-R2 R4-R5 R22-R23 R10-R9 R11-R12 R13-R14 R16-R17 R6-R7 R7-R8 R5-R6 R8-R9 R10-R11 R12-R13 R18-R19 R3-R4 R21-R22 R19-R20 R17-R18 R2-R3 R0-R1 R14-R15,
0_24_9,0.02587,3125772695755,3125772695755,R15-R16 R8-R9 R21-R22 R0-R1 R10-R11 R4-R5 R6-R7 R7-R8 R10-R9 R13-R14 R12-R13 R14-R15 R2-R3 R3-R4 R5-R6 R17-R18 R18-R19 R1-R2 R16-R17 R11-R12 R19-R20 R20-R21 R22-R23,
0_25_1,0.02734,4386378765108,4386378765108,R14-R15 R19-R20 R11-R12 R8-R9 R20-R21 R4-R5 R16-R17 R17-R18 R12-R13 R2-R3 R0-R1 R6-R7 R21-R22 R23-R24 R22-R23 R15-R16 R18-R19 R13-R14 R5-R6 R7-R8 R3-R4 R10-R9 R10-R11 R1-R2,
0_25_10,0.02941,2671351470520,2671351470520,R2-R3 R7-R8 R12-R13 R16-R17 R4-R5 R10-R11 R11-R12 R20-R21 R3-R4 R18-R19 R22-R23 R8-R9 R10-R9 R13-R14 R6-R7 R19-R20 R0-R1 R14-R15 R5-R6 R1-R2 R17-R18 R15-R16 R21-R22 R23-R24,
0_25_2,0.02974,3527432906458,3527432906458,R3-R4 R17-R18 R14-R15 R10-R11 R20-R21 R22-R23 R12-R13 R5-R6 R8-R9 R10-R9 R7-R8 R18-R19 R1-R2 R0-R1 R6-R7 R15-R16 R13-R14 R11-R12 R16-R17 R4-R5 R19-R20 R2-R3 R21-R22 R23-R24,
0_25_3,0.02708,3250576785624,3250576785624,R14-R15 R20-R21 R11-R12 R3-R4 R6-R7 R10-R9 R19-R20 R16-R17 R17-R18 R15-R16 R23-R24 R0-R1 R21-R22 R13-R14 R12-R13 R5-R6 R4-R5 R7-R8 R8-R9 R1-R2 R10-R11 R18-R19 R22-R23 R2-R3,
0_25_4,0.02623,4811877979936,4811877979936,R18-R19 R14-R15 R5-R6 R11-R12 R21-R22 R7-R8 R16-R17 R0-R1 R1-R2 R13-R14 R19-R20 R20-R21 R23-R24 R22-R23 R12-R13 R10-R9 R8-R9 R10-R11 R6-R7 R4-R5 R3-R4 R2-R3 R17-R18 R15-R16,
0_25_5,0.02649,2306809465412,2306809465412,R8-R9 R12-R13 R10-R11 R21-R22 R5-R6 R16-R17 R23-R24 R0-R1 R4-R5 R14-R15 R19-R20 R13-R14 R17-R18 R18-R19 R11-R12 R15-R16 R20-R21 R22-R23 R10-R9 R7-R8 R1-R2 R2-R3 R3-R4 R6-R7,
0_25_6,0.02808,3024388106650,3024388106650,R10-R11 R13-R14 R5-R6 R15-R16 R19-R20 R8-R9 R23-R24 R1-R2 R21-R22 R20-R21 R16-R17 R17-R18 R18-R19 R6-R7 R7-R8 R10-R9 R11-R12 R12-R13 R3-R4 R4-R5 R0-R1 R2-R3 R14-R15 R22-R23,
0_25_7,0.03126,2911173663271,2911173663271,R11-R12 R5-R6 R3-R4 R0-R1 R10-R9 R16-R17 R1-R2 R21-R22 R19-R20 R17-R18 R8-R9 R10-R11 R12-R13 R18-R19 R22-R23 R23-R24 R20-R21 R15-R16 R13-R14 R7-R8 R6-R7 R4-R5 R2-R3 R14-R15,
0_25_8,0.02853,4311230214888,4311230214888,R6-R7 R16-R17 R12-R13 R0-R1 R20-R21 R2-R3 R22-R23 R23-R24 R8-R9 R15-R16 R18-R19 R17-R18 R10-R9 R7-R8 R4-R5 R11-R12 R10-R11 R13-R14 R14-R15 R5-R6 R19-R20 R21-R22 R3-R4 R1-R2,
0_25_9,0.02919,2972689177373,2972689177373,R19-R20 R13-R14 R5-R6 R15-R16 R21-R22 R10-R9 R4-R5 R3-R4 R0-R1 R14-R15 R23-R24 R11-R12 R10-R11 R7-R8 R6-R7 R1-R2 R12-R13 R8-R9 R16-R17 R17-R18 R2-R3 R18-R19 R20-R21 R22-R23,
0_26_1,0.03032,3840447934164,3840447934164,R12-R13 R10-R9 R1-R2 R16-R17 R23-R24 R6-R7 R4-R5 R3-R4 R18-R19 R14-R15 R21-R22 R15-R16 R13-R14 R11-R12 R10-R11 R20-R21 R22-R23 R24-R25 R2-R3 R19-R20 R17-R18 R7-R8 R0-R1 R5-R6 R8-R9,
0_26_10,0.03237,5299230216306,5299230216306,R10-R9 R23-R24 R1-R2 R5-R6 R14-R15 R19-R20 R7-R8 R17-R18 R3-R4 R11-R12 R12-R13 R16-R17 R18-R19 R0-R1 R21-R22 R13-R14 R15-R16 R10-R11 R6-R7 R8-R9 R4-R5 R20-R21 R22-R23 R2-R3 R24-R25,
0_26_2,0.02935,4044074195815,4044074195815,R12-R13 R7-R8 R24-R25 R3-R4 R0-R1 R4-R5 R20-R21 R10-R9 R17-R18 R16-R17 R22-R23 R11-R12 R10-R11 R8-R9 R13-R14 R19-R20 R15-R16 R18-R19 R23-R24 R21-R22 R14-R15 R6-R7 R5-R6 R2-R3 R1-R2,
0_26_3,0.03167,4393320231503,4393320231503,R19-R20 R6-R7 R4-R5 R8-R9 R11-R12 R22-R23 R1-R2 R15-R16 R20-R21 R21-R22 R16-R17 R3-R4 R5-R6 R2-R3 R18-R19 R17-R18 R14-R15 R23-R24 R13-R14 R24-R25 R10-R11 R0-R1 R10-R9 R7-R8 R12-R13,
0_26_4,0.03033,3516621261907,3516621261907,R5-R6 R17-R18 R15-R16 R0-R1 R21-R22 R8-R9 R19-R20 R22-R23 R11-R12 R2-R3 R24-R25 R4-R5 R3-R4 R1-R2 R18-R19 R20-R21 R13-R14 R14-R15 R10-R9 R10-R11 R12-R13 R16-R17 R23-R24 R7-R8 R6-R7,
0_26_5,0.03498,3678221546480,3678221546480,R10-R9 R18-R19 R1-R2 R16-R17 R21-R22 R8-R9 R23-R24 R14-R15 R11-R12 R6-R7 R5-R6 R13-R14 R3-R4 R19-R20 R2-R3 R4-R5 R7-R8 R22-R23 R20-R21 R12-R13 R10-R11 R15-R16 R17-R18 R24-R25 R0-R1,
0_26_6,0.03451,4413124875099,4413124875099,R13-R14 R10-R11 R15-R16 R21-R22 R2-R3 R18-R19 R8-R9 R23-R24 R22-R23 R5-R6 R7-R8 R0-R1 R20-R21 R24-R25 R16-R17 R17-R18 R14-R15 R12-R13 R11-R12 R4-R5 R6-R7 R3-R4 R10-R9 R1-R2 R19-R20,
0_26_7,0.03256,3902670605198,3902670605198,R2-R3 R11-R12 R20-R21 R14-R15 R8-R9 R16-R17 R10-R11 R12-R13 R5-R6 R18-R19 R6-R7 R22-R23 R3-R4 R4-R5 R1-R2 R24-R25 R23-R24 R15-R16 R13-R14 R10-R9 R17-R18 R19-R20 R7-R8 R21-R22 R0-R1,
0_26_8,0.03032,3960972990127,3960972990127,R23-R24 R2-R3 R10-R9 R13-R14 R18-R19 R4-R5 R11-R12 R6-R7 R16-R17 R0-R1 R8-R9 R17-R18 R20-R21 R21-R22 R19-R20 R22-R23 R15-R16 R14-R15 R12-R13 R10-R11 R7-R8 R5-R6 R3-R4 R24-R25 R1-R2,
0_26_9,0.03111,4224187495027,4224187495027,R17-R18 R5-R6 R1-R2 R11-R12 R19-R20 R23-R24 R15-R16 R24-R25 R21-R22 R10-R9 R8-R9 R4-R5 R13-R14 R18-R19 R12-R13 R10-R11 R7-R8 R6-R7 R0-R1 R14-R15 R16-R17 R20-R21 R22-R23 R2-R3 R3-R4,
0_27_1,0.03715,3980700739546,3980700739546,R0-R1 R17-R18 R2-R3 R5-R6 R19-R20 R10-R9 R25-R26 R23-R24 R6-R7 R14-R15 R3-R4 R18-R19 R15-R16 R21-R22 R12-R13 R13-R14 R16-R17 R11-R12 R20-R21 R22-R23 R10-R11 R8-R9 R24-R25 R7-R8 R4-R5 R1-R2,
0_27_10,0.03783,4010177547995,4010177547995,R21-R22 R14-R15 R18-R19 R1-R2 R12-R13 R16-R17 R4-R5 R2-R3 R10-R11 R8-R9 R11-R12 R10-R9 R6-R7 R5-R6 R7-R8 R25-R26 R15-R16 R13-R14 R24-R25 R23-R24 R22-R23 R20-R21 R19-R20 R17-R18 R0-R1 R3-R4,
0_27_2,0.03159,3927638119213,3927638119213,R25-R26 R3-R4 R17-R18 R10-R9 R15-R16 R12-R13 R23-R24 R6-R7 R0-R1 R13-R14 R21-R22 R1-R2 R19-R20 R20-R21 R22-R23 R18-R19 R4-R5 R2-R3 R5-R6 R7-R8 R16-R17 R24-R25 R11-R12 R10-R11 R14-R15 R8-R9,
0_27_3,0.03231,3429731263467,3429731263467,R24-R25 R15-R16 R16-R17 R20-R21 R0-R1 R5-R6 R22-R23 R8-R9 R7-R8 R6-R7 R2-R3 R1-R2 R13-R14 R17-R18 R14-R15 R18-R19 R4-R5 R10-R9 R3-R4 R25-R26 R23-R24 R21-R22 R19-R20 R11-R12 R10-R11 R12-R13,
0_27_4,0.03431,3937731886842,3937731886842,R17-R18 R15-R16 R2-R3 R4-R5 R24-R25 R11-R12 R10-R9 R0-R1 R25-R26 R21-R22 R19-R20 R22-R23 R20-R21 R23-R24 R7-R8 R16-R17 R18-R19 R5-R6 R12-R13 R3-R4 R8-R9 R6-R7 R10-R11 R1-R2 R13-R14 R14-R15,
0_27_5,0.03265,3417156726596,3417156726596,R3-R4 R20-R21 R25-R26 R19-R20 R17-R18 R22-R23 R2-R3 R5-R6 R1-R2 R12-R13 R11-R12 R8-R9 R18-R19 R10-R9 R7-R8 R24-R25 R15-R16 R21-R22 R23-R24 R16-R17 R13-R14 R6-R7 R10-R11 R14-R15 R4-R5 R0-R1,
0_27_6,0.03601,3299212980997,3299212980997,R23-R24 R19-R20 R0-R1 R10-R9 R14-R15 R11-R12 R16-R17 R6-R7 R25-R26 R3-R4 R2-R3 R15-R16 R20-R21 R21-R22 R10-R11 R8-R9 R7-R8 R12-R13 R5-R6 R4-R5 R1-R2 R13-R14 R17-R18 R18-R19 R22-R23 R24-R25,
0_27_7,0.03576,4445181103433,4445181103433,R23-R24 R0-R1 R7-R8 R4-R5 R2-R3 R22-R23 R25-R26 R3-R4 R5-R6 R12-R13 R10-R11 R18-R19 R17-R18 R6-R7 R16-R17 R15-R16 R19-R20 R20-R21 R14-R15 R13-R14 R11-R12 R10-R9 R1-R2 R8-R9 R21-R22 R24-R25,
0_27_8,0.03332,3182114820496,3182114820496,R17-R18 R12-R13 R21-R22 R19-R20 R6-R7 R10-R9 R10-R11 R3-R4 R23-R24 R2-R3 R1-R2 R14-R15 R15-R16 R22-R23 R16-R17 R24-R25 R20-R21 R13-R14 R11-R12 R18-R19 R8-R9 R25-R26 R7-R8 R5-R6 R4-R5 R0-R1,
0_27_9,0.0355,2965315402631,2965315402631,R17-R18 R20-R21 R15-R16 R25-R26 R0-R1 R6-R7 R11-R12 R10-R9 R14-R15 R16-R17 R13-R14 R3-R4 R1-R2 R2-R3 R23-R24 R22-R23 R19-R20 R21-R22 R10-R11 R12-R13 R7-R8 R8-R9 R18-R19 R24-R25 R4-R5 R5-R6,
0_28_1,0.03734,3574966696838,3574966696838,R13-R14 R18-R19 R7-R8 R3-R4 R26-R27 R21-R22 R0-R1 R4-R5 R1-R2 R17-R18 R19-R20 R20-R21 R15-R16 R25-R26 R10-R9 R11-R12 R8-R9 R6-R7 R5-R6 R10-R11 R2-R3 R12-R13 R14-R15 R16-R17 R22-R23 R23-R24 R24-R25,
0_28_10,0.04224,3196977525330,3196977525330,R18-R19 R16-R17 R3-R4 R7-R8 R12-R13 R11-R12 R22-R23 R25-R26 R26-R27 R2-R3 R10-R9 R0-R1 R20-R21 R19-R20 R17-R18 R5-R6 R6-R7 R14-R15 R15-R16 R21-R22 R24-R25 R23-R24 R13-R14 R4-R5 R8-R9 R1-R2 R10-R11,
0_28_2,0.03652,4584003460489,4584003460489,R13-R14 R5-R6 R8-R9 R16-R17 R24-R25 R10-R11 R18-R19 R26-R27 R20-R21 R22-R23 R11-R12 R19-R20 R10-R9 R7-R8 R1-R2 R0-R1 R12-R13 R6-R7 R4-R5 R3-R4 R15-R16 R14-R15 R25-R26 R17-R18 R2-R3 R21-R22 R23-R24,
0_28_3,0.03802,4202051619178,4202051619178,R19-R20 R1-R2 R16-R17 R21-R22 R26-R27 R15-R16 R10-R9 R4-R5 R20-R21 R18-R19 R12-R13 R13-R14 R14-R15 R11-R12 R17-R18 R10-R11 R7-R8 R24-R25 R22-R23 R23-R24 R25-R26 R8-R9 R3-R4 R2-R3 R5-R6 R6-R7 R0-R1,
0_28_4,0.04492,3957386880299,3957386880299,R18-R19 R8-R9 R3-R4 R13-R14 R15-R16 R0-R1 R19-R20 R6-R7 R25-R26 R21-R22 R23-R24 R7-R8 R5-R6 R22-R23 R20-R21 R24-R25 R16-R17 R14-R15 R11-R12 R12-R13 R10-R11 R10-R9 R4-R5 R17-R18 R2-R3 R1-R2 R26-R27,
0_28_5,0.04019,4754123843289,4754123843289,R26-R27 R6-R7 R23-R24 R10-R9 R12-R13 R17-R18 R1-R2 R15-R16 R19-R20 R8-R9 R3-R4 R7-R8 R10-R11 R11-R12 R21-R22 R22-R23 R24-R25 R14-R15 R13-R14 R16-R17 R0-R1 R2-R3 R4-R5 R5-R6 R18-R19 R20-R21 R25-R26,
0_28_6,0.03991,4027586631224,4027586631224,R1-R2 R10-R9 R15-R16 R19-R20 R4-R5 R25-R26 R22-R23 R11-R12 R12-R13 R6-R7 R20-R21 R23-R24 R17-R18 R16-R17 R24-R25 R21-R22 R3-R4 R8-R9 R10-R11 R13-R14 R0-R1 R2-R3 R5-R6 R7-R8 R14-R15 R18-R19 R26-R27,
0_28_7,0.03949,4320875394825,4320875394825,R25-R26 R7-R8 R12-R13 R18-R19 R2-R3 R10-R11 R16-R17 R4-R5 R5-R6 R21-R22 R24-R25 R26-R27 R10-R9 R15-R16 R8-R9 R6-R7 R11-R12 R14-R15 R17-R18 R22-R23 R23-R24 R20-R21 R1-R2 R0-R1 R3-R4 R13-R14 R19-R20,
0_28_8,0.04051,4724456389268,4724456389268,R4-R5 R10-R11 R19-R20 R8-R9 R15-R16 R26-R27 R6-R7 R11-R12 R24-R25 R1-R2 R3-R4 R13-R14 R22-R23 R21-R22 R12-R13 R14-R15 R10-R9 R7-R8 R5-R6 R2-R3 R17-R18 R25-R26 R16-R17 R0-R1 R23-R24 R20-R21 R18-R19,
0_28_9,0.04096,3729214142970,3729214142970,R25-R26 R4-R5 R14-R15 R7-R8 R18-R19 R22-R23 R20-R21 R1-R2 R16-R17 R17-R18 R19-R20 R10-R9 R11-R12 R6-R7 R8-R9 R10-R11 R15-R16 R21-R22 R13-R14 R23-R24 R12-R13 R5-R6 R24-R25 R3-R4 R26-R27 R2-R3 R0-R1,
1_10_1,0.00325,1562900538348,1562900538348,R3-R4 R7-R8 R0-R1 R5-R6 R6-R7 R4-R5 R2-R3 R8-R9 R0-R9,
1_10_10,0.0033,2221361977311,2221361977311,R5-R6 R3-R4 R0-R9 R2-R3 R8-R9 R4-R5 R1-R2 R0-R1 R6-R7,
1_10_2,0.00328,999574160263,999574160263,R1-R2 R6-R7 R8-R9 R4-R5 R2-R3 R0-R9 R7-R8 R0-R1 R3-R4,
1_10_3,0.00323,1682344781482,1682344781482,R1-R2 R3-R4 R2-R3 R6-R7 R0-R9 R0-R1 R4-R5 R8-R9 R5-R6,
1_10_4,0.00329,1418128310575,1418128310575,R6-R7 R8-R9 R2-R3 R0-R1 R0-R9 R7-R8 R4-R5 R5-R6 R1-R2,
1_10_5,0.00317,1320445987741,1320445987741,R2-R3 R0-R9 R5-R6 R3-R4 R7-R8 R8-R9 R0-R1 R1-R2 R4-R5,
1_10_6,0.00329,1387384874052,1387384874052,R8-R9 R0-R1 R2-R3 R6-R7 R1-R2 R7-R8 R5-R6 R4-R5 R0-R9,
1_10_7,0.00317,1845928061072,1845928061072,R5-R6 R1-R2 R7-R8 R0-R9 R4-R5 R6-R7 R3-R4 R8-R9 R0-R1,
1_10_8,0.00322,1624127407691,1624127407691,R0-R9 R1-R2 R0-R1 R4-R5 R7-R8 R6-R7 R8-R9 R2-R3 R3-R4,
1_10_9,0.00324,573237035544,573237035544,R7-R8 R5-R6 R3-R4 R6-R7 R1-R2 R2-R3 R4-R5 R8-R9 R0-R1,
1_11_1,0.00407,1059379719295,1059379719295,R7-R8 R0-R10 R4-R5 R1-R2 R6-R7 R2-R3 R0-R1 R10-R9 R3-R4 R5-R6,
1_11_10,0.00413,1308071238763,1308071238763,R4-R5 R8-R9 R1-R2 R0-R10 R5-R6 R10-R9 R7-R8 R6-R7 R2-R3 R0-R1,
1_11_2,0.00417,1662070475965,1662070475965,R4-R5 R6-R7 R8-R9 R1-R2 R2-R3 R7-R8 R10-R9 R0-R10 R0-R1 R3-R4,
1_11_3,0.00417,1734490951952,1734490951952,R3-R4 R0-R10 R5-R6 R4-R5 R2-R3 R7-R8 R6-R7 R1-R2 R0-R1 R10-R9,
1_11_4,0.00414,1019216560684,1019216560684,R4-R5 R6-R7 R10-R9 R2-R3 R0-R1 R1-R2 R8-R9 R0-R10 R7-R8 R3-R4,
1_11_5,0.00418,1236178281845,1236178281845,R6-R7 R3-R4 R7-R8 R0-R10 R10-R9 R2-R3 R1-R2 R0-R1 R4-R5 R5-R6,
1_11_6,0.00413,1433913435264,1433913435264,R1-R2 R4-R5 R5-R6 R8-R9 R0-R10 R0-R1 R2-R3 R7-R8 R6-R7 R10-R9,
1_11_7,0.00412,1683879150287,1683879150287,R10-R9 R5-R6 R1-R2 R3-R4 R8-R9 R6-R7 R4-R5 R7-R8 R2-R3 R0-R1,
1_11_8,0.00394,1190019200720,1190019200720,R0-R10 R4-R5 R6-R7 R8-R9 R10-R9 R5-R6 R3-R4 R1-R2 R7-R8 R0-R1,
1_11_9,0.00397,1458293165987,1458293165987,R3-R4 R8-R9 R2-R3 R0-R10 R6-R7 R5-R6 R4-R5 R7-R8 R10-R9 R0-R1,
1_12_1,0.00513,2185067626753,2185067626753,R0-R1 R6-R7 R8-R9 R1-R2 R5-R6 R3-R4 R10-R9 R7-R8 R10-R11 R4-R5 R0-R11,
1_12_10,0.00514,1499160544140,1499160544140,R6-R7 R0-R11 R4-R5 R2-R3 R8-R9 R10-R9 R7-R8 R10-R11 R1-R2 R0-R1 R3-R4,
1_12_2,0.00511,2090077791411,2090077791411,R3-R4 R7-R8 R0-R1 R1-R2 R10-R9 R4-R5 R2-R3 R5-R6 R10-R11 R8-R9 R0-R11,
1_12_3,0.00489,1518878740153,1518878740153,R4-R5 R0-R1 R0-R11 R10-R11 R7-R8 R2-R3 R1-R2 R10-R9 R3-R4 R5-R6 R6-R7,
1_12_4,0.00511,1531196770979,1531196770979,R3-R4 R5-R6 R0-R1 R1-R2 R2-R3 R10-R9 R10-R11 R0-R11 R4-R5 R8-R9 R6-R7,
1_12_5,0.0053,1859621357909,1859621357909,R0-R1 R6-R7 R2-R3 R4-R5 R10-R11 R8-R9 R10-R9 R1-R2 R3-R4 R0-R11 R5-R6,
1_12_6,0.00522,1355644796263,1355644796263,R7-R8 R0-R11 R1-R2 R3-R4 R6-R7 R10-R9 R10-R11 R2-R3 R4-R5 R0-R1 R5-R6,
1_12_7,0.00498,1596578623742,1596578623742,R6-R7 R8-R9 R2-R3 R0-R11 R10-R11 R10-R9 R4-R5 R5-R6 R7-R8 R3-R4 R0-R1,
1_12_8,0.00522,621224258298,621224258298,R0-R11 R2-R3 R4-R5 R6-R7 R10-R9 R1-R2 R3-R4 R8-R9 R0-R1 R10-R11 R5-R6,
1_12_9,0.00492,1684707008436,1684707008436,R6-R7 R1-R2 R7-R8 R4-R5 R0-R1 R10-R11 R10-R9 R0-R11 R8-R9 R5-R6 R2-R3,
1_13_1,0.00626,929484589850,929484589850,R4-R5 R0-R1 R7-R8 R2-R3 R3-R4 R6-R7 R11-R12 R10-R11 R10-R9 R8-R9 R5-R6 R0-R12,
