query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
0_18_8.enum_plan.txt,0.76,NA,1697169061170.0,NA,NA
0_18_9.enum_plan.txt,0.767,NA,2676114560896.0,NA,NA
0_19_1.enum_plan.txt,0.731,NA,2614904907858.0,NA,NA
0_19_10.enum_plan.txt,0.679,NA,3157086079540.0,NA,NA
0_19_2.enum_plan.txt,0.863,NA,3161528413461.0,NA,NA
0_19_3.enum_plan.txt,0.593,NA,3375380833256.0,NA,NA
0_19_4.enum_plan.txt,0.907,NA,2822204486075.0,NA,NA
0_19_5.enum_plan.txt,0.834,NA,2850745024222.0,NA,NA
0_19_6.enum_plan.txt,0.656,NA,2651452328060.0,NA,NA
0_19_7.enum_plan.txt,0.647,NA,3426081488549.0,NA,NA
0_19_8.enum_plan.txt,0.611,NA,1849194924225.0,NA,NA
0_19_9.enum_plan.txt,0.622,NA,2570171086135.0,NA,NA
0_20_1.enum_plan.txt,0.813,NA,3409239388169.0,NA,NA
0_20_10.enum_plan.txt,0.636,NA,3608769616278.0,NA,NA
0_20_2.enum_plan.txt,0.662,NA,3546682615099.0,NA,NA
0_20_3.enum_plan.txt,0.717,NA,3429249108644.0,NA,NA
0_20_4.enum_plan.txt,0.68,NA,2805028475172.0,NA,NA
0_20_5.enum_plan.txt,0.656,NA,4015305426113.0,NA,NA
0_20_6.enum_plan.txt,0.963,NA,3129249334396.0,NA,NA
0_20_7.enum_plan.txt,0.66,NA,4162799606026.0,NA,NA
0_20_8.enum_plan.txt,0.728,NA,3924536403613.0,NA,NA
0_20_9.enum_plan.txt,1.024,NA,2203882257568.0,NA,NA
0_21_1.enum_plan.txt,0.767,NA,3715869096407.0,NA,NA
0_21_10.enum_plan.txt,1.051,NA,2267674963136.0,NA,NA
0_21_2.enum_plan.txt,0.76,NA,3733902842735.0,NA,NA
0_21_3.enum_plan.txt,1.148,NA,2280909291055.0,NA,NA
0_21_4.enum_plan.txt,1.362,NA,1578181580122.0,NA,NA
0_21_5.enum_plan.txt,0.769,NA,3490304716682.0,NA,NA
0_21_6.enum_plan.txt,0.926,NA,3269628397084.0,NA,NA
0_21_7.enum_plan.txt,0.857,NA,3322256020443.0,NA,NA
0_21_8.enum_plan.txt,0.863,NA,3437150152439.0,NA,NA
0_21_9.enum_plan.txt,0.735,NA,3115069651343.0,NA,NA
0_22_1.enum_plan.txt,0.875,NA,3849418109048.0,NA,NA
0_22_10.enum_plan.txt,0.956,NA,3734431630908.0,NA,NA
0_22_2.enum_plan.txt,0.849,NA,4761086307898.0,NA,NA
0_22_3.enum_plan.txt,0.944,NA,3295948093935.0,NA,NA
0_22_4.enum_plan.txt,1.045,NA,1913733184794.0,NA,NA
0_22_5.enum_plan.txt,0.965,NA,4343780402947.0,NA,NA
0_22_6.enum_plan.txt,0.926,NA,3626918249331.0,NA,NA
0_22_7.enum_plan.txt,1.034,NA,2043652770754.0,NA,NA
0_22_8.enum_plan.txt,0.989,NA,3968342961142.0,NA,NA
0_22_9.enum_plan.txt,1.035,NA,3799404467525.0,NA,NA
0_23_1.enum_plan.txt,1.085,NA,3676874706907.0,NA,NA
0_23_10.enum_plan.txt,1.162,NA,3519600110784.0,NA,NA
0_23_2.enum_plan.txt,1.529,NA,2700459505171.0,NA,NA
0_23_3.enum_plan.txt,0.994,NA,2829699471516.0,NA,NA
