query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
0_18_8.enum_plan.txt,0.376,NA,1697169061170.0,NA,NA
0_18_9.enum_plan.txt,0.359,NA,2676114560896.0,NA,NA
0_19_1.enum_plan.txt,0.409,NA,2381768113499.0,NA,NA
0_19_10.enum_plan.txt,0.409,NA,2071617114190.0,NA,NA
0_19_2.enum_plan.txt,0.483,NA,3161528413461.0,NA,NA
0_19_3.enum_plan.txt,0.412,NA,2250224048684.0,NA,NA
0_19_4.enum_plan.txt,0.453,NA,2822204486075.0,NA,NA
0_19_5.enum_plan.txt,0.422,NA,2796533232539.0,NA,NA
0_19_6.enum_plan.txt,0.41,NA,2548033413308.0,NA,NA
0_19_7.enum_plan.txt,0.408,NA,1893024283126.0,NA,NA
0_19_8.enum_plan.txt,0.414,NA,1651123223526.0,NA,NA
0_19_9.enum_plan.txt,0.418,NA,2570171086135.0,NA,NA
0_20_1.enum_plan.txt,0.471,NA,2083332453926.0,NA,NA
0_20_10.enum_plan.txt,0.468,NA,2345558457278.0,NA,NA
0_20_2.enum_plan.txt,0.469,NA,2227912488083.0,NA,NA
0_20_3.enum_plan.txt,0.467,NA,2842052327961.0,NA,NA
0_20_4.enum_plan.txt,0.472,NA,2169968135030.0,NA,NA
0_20_5.enum_plan.txt,0.465,NA,2899889561794.0,NA,NA
0_20_6.enum_plan.txt,0.47,NA,3087439433577.0,NA,NA
0_20_7.enum_plan.txt,0.465,NA,2088987205974.0,NA,NA
0_20_8.enum_plan.txt,0.475,NA,2941921137339.0,NA,NA
0_20_9.enum_plan.txt,0.466,NA,2203882257568.0,NA,NA
0_21_1.enum_plan.txt,0.548,NA,1986259624492.0,NA,NA
0_21_10.enum_plan.txt,0.543,NA,2267674963136.0,NA,NA
0_21_2.enum_plan.txt,0.543,NA,2732486194001.0,NA,NA
0_21_3.enum_plan.txt,0.583,NA,2280909291055.0,NA,NA
0_21_4.enum_plan.txt,0.588,NA,1578181580122.0,NA,NA
0_21_5.enum_plan.txt,0.542,NA,2655473583190.0,NA,NA
0_21_6.enum_plan.txt,0.603,NA,2269207379013.0,NA,NA
0_21_7.enum_plan.txt,0.541,NA,2623213799565.0,NA,NA
0_21_8.enum_plan.txt,0.548,NA,2707611545458.0,NA,NA
