query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
0_21_4,0.00018,6915911437900,6915911437900,R16-R17 R18-R17 R15-R16 R14-R15 R13-R14 R12-R13 R19-R18 R11-R12 R20-R19 R10-R11 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_21_5,0.00017,7240653398636,7240653398636,R13-R14 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R12-R13 R11-R12 R10-R11 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_21_6,0.0002,6487032844729,6487032844729,R9-R10 R8-R9 R11-R10 R7-R8 R12-R11 R13-R12 R6-R7 R14-R13 R5-R6 R15-R14 R16-R15 R4-R5 R3-R4 R2-R3 R17-R16 R18-R17 R1-R2 R0-R1 R19-R18 R20-R19,
0_21_7,0.00017,10213345247650,10213345247650,R3-R4 R5-R4 R2-R3 R1-R2 R0-R1 R6-R5 R7-R6 R8-R7 R9-R8 R10-R9 R11-R10 R12-R11 R13-R12 R14-R13 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19,
0_21_8,0.00019,7623435593618,7623435593618,R8-R9 R10-R9 R11-R10 R7-R8 R6-R7 R5-R6 R12-R11 R13-R12 R14-R13 R4-R5 R3-R4 R15-R14 R16-R15 R2-R3 R17-R16 R1-R2 R0-R1 R18-R17 R19-R18 R20-R19,
0_21_9,0.00015,9228752054429,9228752054429,R0-R1 R2-R1 R3-R2 R4-R3 R5-R4 R6-R5 R7-R6 R8-R7 R9-R8 R10-R9 R11-R10 R12-R11 R13-R12 R14-R13 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19,
0_22_1,0.00032,7455013962001,7455013962001,R12-R13 R14-R13 R15-R14 R16-R15 R11-R12 R17-R16 R18-R17 R19-R18 R10-R11 R9-R10 R20-R19 R21-R20 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_22_10,0.00017,10063156121600,10063156121600,R20-R21 R19-R20 R18-R19 R17-R18 R16-R17 R15-R16 R14-R15 R13-R14 R12-R13 R11-R12 R10-R11 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_22_2,0.00018,9079663988863,9079663988863,R16-R17 R15-R16 R18-R17 R19-R18 R14-R15 R20-R19 R13-R14 R21-R20 R12-R13 R11-R12 R10-R11 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_22_3,0.0002,8606892786143,8606892786143,R5-R6 R4-R5 R7-R6 R3-R4 R2-R3 R8-R7 R1-R2 R0-R1 R9-R8 R10-R9 R11-R10 R12-R11 R13-R12 R14-R13 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20,
0_22_4,0.00019,7204857413007,7204857413007,R16-R17 R18-R17 R15-R16 R14-R15 R13-R14 R19-R18 R12-R13 R20-R19 R11-R12 R21-R20 R10-R11 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_22_5,0.00019,8867303751979,8867303751979,R16-R17 R15-R16 R18-R17 R19-R18 R20-R19 R14-R15 R13-R14 R12-R13 R11-R12 R10-R11 R9-R10 R21-R20 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_22_6,0.00021,7468008542929,7468008542929,R6-R7 R8-R7 R9-R8 R10-R9 R11-R10 R5-R6 R12-R11 R4-R5 R13-R12 R3-R4 R14-R13 R15-R14 R2-R3 R1-R2 R0-R1 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20,
0_22_7,0.00026,9397061651099,9397061651099,R13-R14 R15-R14 R16-R15 R17-R16 R18-R17 R12-R13 R11-R12 R19-R18 R10-R11 R20-R19 R9-R10 R21-R20 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_22_8,0.00022,6436624584573,6436624584573,R16-R17 R15-R16 R18-R17 R19-R18 R14-R15 R13-R14 R20-R19 R12-R13 R11-R12 R10-R11 R9-R10 R21-R20 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_22_9,0.00024,8043374179870,8043374179870,R11-R12 R10-R11 R13-R12 R14-R13 R9-R10 R15-R14 R8-R9 R7-R8 R16-R15 R6-R7 R5-R6 R17-R16 R4-R5 R18-R17 R3-R4 R2-R3 R19-R18 R20-R19 R1-R2 R21-R20 R0-R1,
0_23_1,0.0002,10726051389513,10726051389513,R20-R21 R19-R20 R22-R21 R18-R19 R17-R18 R16-R17 R15-R16 R14-R15 R13-R14 R12-R13 R11-R12 R10-R11 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_23_10,0.00021,5064104611119,5064104611119,R6-R7 R8-R7 R5-R6 R9-R8 R10-R9 R4-R5 R3-R4 R11-R10 R2-R3 R1-R2 R12-R11 R13-R12 R14-R13 R15-R14 R0-R1 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21,
0_23_2,0.00017,9030999865751,9030999865751,R0-R1 R2-R1 R3-R2 R4-R3 R5-R4 R6-R5 R7-R6 R8-R7 R9-R8 R10-R9 R11-R10 R12-R11 R13-R12 R14-R13 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21,
0_23_3,0.00019,9313533289959,9313533289959,R19-R20 R21-R20 R22-R21 R18-R19 R17-R18 R16-R17 R15-R16 R14-R15 R13-R14 R12-R13 R11-R12 R10-R11 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_23_4,0.00022,8674718491913,8674718491913,R8-R9 R10-R9 R11-R10 R7-R8 R12-R11 R13-R12 R6-R7 R5-R6 R14-R13 R15-R14 R4-R5 R3-R4 R2-R3 R1-R2 R16-R15 R0-R1 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21,
0_23_5,0.00019,10067595107335,10067595107335,R20-R21 R22-R21 R19-R20 R18-R19 R17-R18 R16-R17 R15-R16 R14-R15 R13-R14 R12-R13 R11-R12 R10-R11 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_23_6,0.0002,10277189339885,10277189339885,R21-R22 R20-R21 R19-R20 R18-R19 R17-R18 R16-R17 R15-R16 R14-R15 R13-R14 R12-R13 R11-R12 R10-R11 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_23_7,0.00033,10985954117691,10985954117691,R12-R13 R11-R12 R10-R11 R9-R10 R14-R13 R15-R14 R16-R15 R8-R9 R17-R16 R18-R17 R19-R18 R20-R19 R7-R8 R21-R20 R6-R7 R22-R21 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_23_8,0.00027,6736217784663,6736217784663,R8-R9 R10-R9 R11-R10 R7-R8 R12-R11 R13-R12 R6-R7 R5-R6 R14-R13 R4-R5 R15-R14 R3-R4 R2-R3 R1-R2 R16-R15 R0-R1 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21,
0_23_9,0.00018,11404699652031,11404699652031,R21-R22 R20-R21 R19-R20 R18-R19 R17-R18 R16-R17 R15-R16 R14-R15 R13-R14 R12-R13 R11-R12 R10-R11 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_24_1,0.00024,7757763572660,7757763572660,R11-R12 R10-R11 R13-R12 R9-R10 R14-R13 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R8-R9 R7-R8 R6-R7 R5-R6 R21-R20 R4-R5 R3-R4 R2-R3 R1-R2 R22-R21 R23-R22 R0-R1,
0_24_10,0.00021,8718123902521,8718123902521,R5-R6 R4-R5 R7-R6 R3-R4 R2-R3 R8-R7 R9-R8 R10-R9 R1-R2 R11-R10 R0-R1 R12-R11 R13-R12 R14-R13 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22,
0_24_2,0.00021,7365574932351,7365574932351,R20-R21 R19-R20 R22-R21 R18-R19 R23-R22 R17-R18 R16-R17 R15-R16 R14-R15 R13-R14 R12-R13 R11-R12 R10-R11 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_24_3,0.00023,7470024331806,7470024331806,R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R10-R9 R11-R10 R12-R11 R13-R12 R3-R4 R2-R3 R14-R13 R1-R2 R0-R1 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22,
0_24_4,0.00022,8445233599263,8445233599263,R6-R7 R8-R7 R9-R8 R10-R9 R5-R6 R11-R10 R4-R5 R12-R11 R3-R4 R2-R3 R1-R2 R0-R1 R13-R12 R14-R13 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22,
0_24_5,0.00024,10884804163208,10884804163208,R22-R23 R21-R22 R20-R21 R19-R20 R18-R19 R17-R18 R16-R17 R15-R16 R14-R15 R13-R14 R12-R13 R11-R12 R10-R11 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_24_6,0.00028,9560519118610,9560519118610,R7-R8 R9-R8 R10-R9 R6-R7 R11-R10 R12-R11 R13-R12 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1 R14-R13 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22,
0_24_7,0.00025,7938239906528,7938239906528,R7-R8 R9-R8 R10-R9 R6-R7 R11-R10 R12-R11 R5-R6 R13-R12 R14-R13 R15-R14 R4-R5 R3-R4 R2-R3 R16-R15 R1-R2 R17-R16 R0-R1 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22,
0_24_8,0.0002,11168639873588,11168639873588,R20-R21 R22-R21 R23-R22 R19-R20 R18-R19 R17-R18 R16-R17 R15-R16 R14-R15 R13-R14 R12-R13 R11-R12 R10-R11 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_24_9,0.00023,7303785146122,7303785146122,R14-R15 R13-R14 R12-R13 R16-R15 R17-R16 R11-R12 R18-R17 R10-R11 R19-R18 R9-R10 R20-R19 R8-R9 R7-R8 R21-R20 R6-R7 R5-R6 R22-R21 R4-R5 R3-R4 R23-R22 R2-R3 R1-R2 R0-R1,
0_25_1,0.00025,8573933242510,8573933242510,R14-R15 R13-R14 R12-R13 R16-R15 R11-R12 R17-R16 R10-R11 R18-R17 R9-R10 R19-R18 R20-R19 R21-R20 R22-R21 R8-R9 R7-R8 R23-R22 R6-R7 R5-R6 R24-R23 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_25_10,0.00023,8668094876115,8668094876115,R2-R3 R4-R3 R5-R4 R1-R2 R6-R5 R7-R6 R0-R1 R8-R7 R9-R8 R10-R9 R11-R10 R12-R11 R13-R12 R14-R13 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R24-R23,
0_25_2,0.00025,9439357576259,9439357576259,R17-R18 R19-R18 R20-R19 R16-R17 R21-R20 R15-R16 R14-R15 R13-R14 R22-R21 R12-R13 R11-R12 R10-R11 R23-R22 R24-R23 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_25_3,0.00021,10910833939351,10910833939351,R20-R21 R19-R20 R22-R21 R18-R19 R23-R22 R24-R23 R17-R18 R16-R17 R15-R16 R14-R15 R13-R14 R12-R13 R11-R12 R10-R11 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_25_4,0.00025,9692970526963,9692970526963,R14-R15 R13-R14 R16-R15 R12-R13 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R11-R12 R10-R11 R9-R10 R23-R22 R24-R23 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_25_5,0.00025,8602591901254,8602591901254,R12-R13 R14-R13 R15-R14 R11-R12 R10-R11 R16-R15 R17-R16 R18-R17 R9-R10 R8-R9 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R24-R23 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_25_6,0.00024,8864636119785,8864636119785,R13-R14 R12-R13 R11-R12 R15-R14 R16-R15 R10-R11 R17-R16 R9-R10 R18-R17 R8-R9 R19-R18 R20-R19 R7-R8 R21-R20 R22-R21 R23-R22 R6-R7 R5-R6 R4-R5 R3-R4 R24-R23 R2-R3 R1-R2 R0-R1,
0_25_7,0.00025,7485171167435,7485171167435,R11-R12 R13-R12 R14-R13 R15-R14 R10-R11 R16-R15 R17-R16 R9-R10 R18-R17 R19-R18 R20-R19 R8-R9 R7-R8 R21-R20 R22-R21 R6-R7 R23-R22 R5-R6 R4-R5 R3-R4 R24-R23 R2-R3 R1-R2 R0-R1,
0_25_8,0.00026,10264405006926,10264405006926,R6-R7 R8-R7 R5-R6 R9-R8 R4-R5 R10-R9 R11-R10 R12-R11 R3-R4 R13-R12 R14-R13 R2-R3 R15-R14 R16-R15 R1-R2 R0-R1 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R24-R23,
0_25_9,0.00025,8504678558326,8504678558326,R13-R14 R12-R13 R11-R12 R10-R11 R15-R14 R9-R10 R8-R9 R16-R15 R7-R8 R17-R16 R6-R7 R18-R17 R19-R18 R5-R6 R20-R19 R4-R5 R21-R20 R22-R21 R23-R22 R24-R23 R3-R4 R2-R3 R1-R2 R0-R1,
0_26_1,0.00025,10178153737506,10178153737506,R9-R10 R8-R9 R11-R10 R12-R11 R7-R8 R13-R12 R6-R7 R14-R13 R5-R6 R15-R14 R4-R5 R3-R4 R2-R3 R16-R15 R1-R2 R17-R16 R0-R1 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R24-R23 R25-R24,
0_26_10,0.00021,13845856583785,13845856583785,R23-R24 R25-R24 R22-R23 R21-R22 R20-R21 R19-R20 R18-R19 R17-R18 R16-R17 R15-R16 R14-R15 R13-R14 R12-R13 R11-R12 R10-R11 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_26_2,0.00027,10111951119182,10111951119182,R7-R8 R9-R8 R10-R9 R11-R10 R6-R7 R5-R6 R4-R5 R12-R11 R13-R12 R14-R13 R15-R14 R3-R4 R16-R15 R17-R16 R18-R17 R2-R3 R1-R2 R0-R1 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R24-R23 R25-R24,
0_26_3,0.00024,11881928047027,11881928047027,R6-R7 R5-R6 R8-R7 R4-R5 R9-R8 R3-R4 R10-R9 R11-R10 R2-R3 R1-R2 R12-R11 R0-R1 R13-R12 R14-R13 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R24-R23 R25-R24,
0_26_4,0.00028,10826431594371,10826431594371,R6-R7 R5-R6 R4-R5 R3-R4 R8-R7 R2-R3 R1-R2 R0-R1 R9-R8 R10-R9 R11-R10 R12-R11 R13-R12 R14-R13 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R24-R23 R25-R24,
0_26_5,0.00029,10542482523913,10542482523913,R18-R19 R20-R19 R21-R20 R17-R18 R16-R17 R15-R16 R22-R21 R14-R15 R13-R14 R23-R22 R24-R23 R25-R24 R12-R13 R11-R12 R10-R11 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_26_6,0.00025,9995641303863,9995641303863,R10-R11 R9-R10 R8-R9 R12-R11 R13-R12 R14-R13 R7-R8 R6-R7 R5-R6 R15-R14 R4-R5 R3-R4 R2-R3 R16-R15 R1-R2 R0-R1 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R24-R23 R25-R24,
0_26_7,0.00027,8386086375230,8386086375230,R11-R12 R10-R11 R13-R12 R9-R10 R8-R9 R14-R13 R7-R8 R6-R7 R5-R6 R15-R14 R4-R5 R16-R15 R17-R16 R3-R4 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R2-R3 R1-R2 R0-R1 R24-R23 R25-R24,
0_26_8,0.00021,11014945262849,11014945262849,R2-R3 R4-R3 R1-R2 R0-R1 R5-R4 R6-R5 R7-R6 R8-R7 R9-R8 R10-R9 R11-R10 R12-R11 R13-R12 R14-R13 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R24-R23 R25-R24,
0_26_9,0.00025,10649843993600,10649843993600,R5-R6 R4-R5 R3-R4 R7-R6 R2-R3 R8-R7 R9-R8 R10-R9 R11-R10 R1-R2 R0-R1 R12-R11 R13-R12 R14-R13 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R24-R23 R25-R24,
0_27_1,0.00026,8895502842200,8895502842200,R17-R18 R16-R17 R19-R18 R20-R19 R15-R16 R14-R15 R13-R14 R21-R20 R12-R13 R11-R12 R22-R21 R10-R11 R23-R22 R9-R10 R24-R23 R8-R9 R25-R24 R26-R25 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_27_10,0.00026,9334958886676,9334958886676,R14-R15 R16-R15 R13-R14 R12-R13 R11-R12 R17-R16 R10-R11 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R9-R10 R8-R9 R23-R22 R7-R8 R24-R23 R25-R24 R26-R25 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_27_2,0.00024,11015388564704,11015388564704,R3-R4 R2-R3 R1-R2 R0-R1 R5-R4 R6-R5 R7-R6 R8-R7 R9-R8 R10-R9 R11-R10 R12-R11 R13-R12 R14-R13 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R24-R23 R25-R24 R26-R25,
0_27_3,0.00029,8376439280329,8376439280329,R15-R16 R17-R16 R18-R17 R14-R15 R13-R14 R19-R18 R12-R13 R11-R12 R20-R19 R21-R20 R10-R11 R9-R10 R8-R9 R7-R8 R22-R21 R23-R22 R6-R7 R24-R23 R25-R24 R26-R25 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_27_4,0.00027,11271021307430,11271021307430,R15-R16 R17-R16 R18-R17 R14-R15 R13-R14 R12-R13 R11-R12 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R10-R11 R9-R10 R8-R9 R24-R23 R25-R24 R7-R8 R6-R7 R26-R25 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_27_5,0.00024,8910993708421,8910993708421,R20-R21 R19-R20 R22-R21 R23-R22 R18-R19 R24-R23 R25-R24 R17-R18 R26-R25 R16-R17 R15-R16 R14-R15 R13-R14 R12-R13 R11-R12 R10-R11 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_27_6,0.00024,9921569308152,9921569308152,R19-R20 R21-R20 R22-R21 R18-R19 R17-R18 R23-R22 R16-R17 R15-R16 R24-R23 R25-R24 R14-R15 R13-R14 R26-R25 R12-R13 R11-R12 R10-R11 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_27_7,0.00025,11932264870800,11932264870800,R0-R1 R2-R1 R3-R2 R4-R3 R5-R4 R6-R5 R7-R6 R8-R7 R9-R8 R10-R9 R11-R10 R12-R11 R13-R12 R14-R13 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R24-R23 R25-R24 R26-R25,
0_27_8,0.00029,8182458645313,8182458645313,R12-R13 R14-R13 R15-R14 R11-R12 R16-R15 R10-R11 R17-R16 R9-R10 R18-R17 R19-R18 R20-R19 R21-R20 R8-R9 R7-R8 R6-R7 R22-R21 R5-R6 R23-R22 R24-R23 R4-R5 R25-R24 R26-R25 R3-R4 R2-R3 R1-R2 R0-R1,
0_27_9,0.00025,9355500069541,9355500069541,R16-R17 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R15-R16 R14-R15 R13-R14 R12-R13 R24-R23 R11-R12 R10-R11 R25-R24 R26-R25 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_28_1,0.00026,8577903709246,8577903709246,R18-R19 R17-R18 R20-R19 R21-R20 R22-R21 R16-R17 R15-R16 R23-R22 R14-R15 R24-R23 R13-R14 R25-R24 R12-R13 R11-R12 R26-R25 R27-R26 R10-R11 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_28_10,0.00026,10510673783550,10510673783550,R16-R17 R15-R16 R18-R17 R19-R18 R20-R19 R21-R20 R14-R15 R13-R14 R22-R21 R23-R22 R24-R23 R25-R24 R12-R13 R26-R25 R11-R12 R27-R26 R10-R11 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_28_2,0.00025,12763142451872,12763142451872,R5-R6 R4-R5 R3-R4 R7-R6 R2-R3 R1-R2 R8-R7 R0-R1 R9-R8 R10-R9 R11-R10 R12-R11 R13-R12 R14-R13 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R24-R23 R25-R24 R26-R25 R27-R26,
0_28_3,0.00024,15157602688736,15157602688736,R1-R2 R3-R2 R4-R3 R5-R4 R6-R5 R7-R6 R8-R7 R9-R8 R0-R1 R10-R9 R11-R10 R12-R11 R13-R12 R14-R13 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R24-R23 R25-R24 R26-R25 R27-R26,
0_28_4,0.00029,8613300410924,8613300410924,R8-R9 R10-R9 R11-R10 R12-R11 R7-R8 R6-R7 R13-R12 R5-R6 R4-R5 R14-R13 R15-R14 R16-R15 R3-R4 R17-R16 R2-R3 R1-R2 R18-R17 R19-R18 R20-R19 R21-R20 R0-R1 R22-R21 R23-R22 R24-R23 R25-R24 R26-R25 R27-R26,
0_28_5,0.00039,11408363363676,11408363363676,R6-R7 R5-R6 R4-R5 R8-R7 R9-R8 R10-R9 R11-R10 R12-R11 R13-R12 R14-R13 R15-R14 R16-R15 R3-R4 R2-R3 R1-R2 R0-R1 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R24-R23 R25-R24 R26-R25 R27-R26,
0_28_6,0.00036,7380804894426,7380804894426,R9-R10 R11-R10 R12-R11 R8-R9 R7-R8 R13-R12 R14-R13 R15-R14 R16-R15 R17-R16 R6-R7 R18-R17 R19-R18 R5-R6 R20-R19 R4-R5 R21-R20 R22-R21 R23-R22 R3-R4 R24-R23 R2-R3 R1-R2 R0-R1 R25-R24 R26-R25 R27-R26,
0_28_7,0.00027,9670793750960,9670793750960,R7-R8 R9-R8 R10-R9 R11-R10 R6-R7 R12-R11 R13-R12 R5-R6 R4-R5 R3-R4 R14-R13 R2-R3 R1-R2 R15-R14 R16-R15 R17-R16 R18-R17 R0-R1 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R24-R23 R25-R24 R26-R25 R27-R26,
0_28_8,0.00028,10155466439726,10155466439726,R10-R11 R12-R11 R9-R10 R8-R9 R7-R8 R13-R12 R14-R13 R15-R14 R6-R7 R16-R15 R17-R16 R5-R6 R18-R17 R19-R18 R4-R5 R3-R4 R2-R3 R20-R19 R21-R20 R1-R2 R22-R21 R23-R22 R24-R23 R0-R1 R25-R24 R26-R25 R27-R26,
0_28_9,0.00024,14157312610297,14157312610297,R4-R5 R3-R4 R2-R3 R6-R5 R1-R2 R0-R1 R7-R6 R8-R7 R9-R8 R10-R9 R11-R10 R12-R11 R13-R12 R14-R13 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R24-R23 R25-R24 R26-R25 R27-R26,
1_10_1,0.00011,2707676799865,2707676799865,R3-R4 R2-R3 R5-R4 R1-R2 R0-R1 R6-R5 R7-R6 R8-R7 R9-R0,
1_10_10,9e-05,2829835285156,2829835285156,R3-R4 R2-R3 R5-R4 R6-R5 R1-R2 R0-R1 R9-R0 R8-R9 R7-R6,
1_10_2,9e-05,3968593131222,3968593131222,R0-R1 R9-R0 R8-R9 R2-R1 R3-R2 R4-R3 R7-R8 R5-R4 R6-R7,
1_10_3,9e-05,2802974977457,2802974977457,R2-R3 R1-R2 R4-R3 R5-R4 R0-R1 R9-R0 R8-R9 R7-R8 R6-R5,
1_10_4,9e-05,2311848106814,2311848106814,R8-R9 R0-R9 R1-R0 R7-R8 R6-R7 R2-R1 R3-R2 R4-R3 R5-R6,
1_10_5,9e-05,2513737482398,2513737482398,R2-R3 R4-R3 R5-R4 R6-R5 R7-R6 R1-R2 R8-R7 R9-R8 R0-R1,
1_10_6,9e-05,2595413981001,2595413981001,R7-R8 R6-R7 R9-R8 R5-R6 R4-R5 R3-R4 R0-R9 R1-R0 R2-R3,
1_10_7,9e-05,2944075256868,2944075256868,R6-R7 R8-R7 R5-R6 R4-R5 R3-R4 R9-R8 R0-R9 R2-R3 R1-R0,
1_10_8,9e-05,2976154007822,2976154007822,R0-R1 R2-R1 R9-R0 R8-R9 R3-R2 R4-R3 R5-R4 R7-R8 R6-R5,
1_10_9,9e-05,1524148824441,1524148824441,R5-R6 R4-R5 R7-R6 R3-R4 R2-R3 R1-R2 R8-R7 R9-R8 R0-R1,
1_11_1,0.0001,3098459993964,3098459993964,R7-R8 R6-R7 R5-R6 R9-R8 R10-R9 R4-R5 R3-R4 R2-R3 R1-R2 R0-R10,
1_11_10,0.00011,3856083634910,3856083634910,R8-R9 R10-R9 R0-R10 R7-R8 R6-R7 R1-R0 R2-R1 R3-R2 R5-R6 R4-R3,
1_11_2,0.00015,3704387874589,3704387874589,R5-R6 R7-R6 R8-R7 R9-R8 R4-R5 R10-R9 R0-R10 R1-R0 R2-R1 R3-R4,
1_11_3,0.0001,4003259285340,4003259285340,R0-R10 R1-R0 R9-R10 R8-R9 R2-R1 R7-R8 R6-R7 R3-R2 R4-R3 R5-R6,
1_11_4,0.0001,4043610809887,4043610809887,R6-R7 R5-R6 R4-R5 R3-R4 R8-R7 R2-R3 R1-R2 R9-R8 R10-R9 R0-R1,
1_11_5,0.0001,3623560570330,3623560570330,R5-R6 R4-R5 R7-R6 R8-R7 R9-R8 R3-R4 R2-R3 R1-R2 R10-R9 R0-R1,
