query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
0_13_6,0.00034,3965908456950,3965908456950,R3-R4 R8-R9 R6-R7 R1-R2 R10-R11 R0-R1 R2-R3 R7-R8 R11-R12 R4-R5 R5-R6 R10-R9,
0_13_7,0.00032,1451142345632,1451142345632,R3-R4 R8-R9 R11-R12 R10-R9 R10-R11 R1-R2 R2-R3 R4-R5 R6-R7 R7-R8 R5-R6 R0-R1,
0_13_8,0.00034,3639614555745,3639614555745,R4-R5 R1-R2 R10-R9 R6-R7 R11-R12 R3-R4 R10-R11 R5-R6 R8-R9 R0-R1 R2-R3 R7-R8,
0_13_9,0.00034,1872007085767,1872007085767,R0-R1 R7-R8 R3-R4 R4-R5 R10-R9 R10-R11 R2-R3 R8-R9 R11-R12 R6-R7 R5-R6 R1-R2,
0_14_1,0.00044,2429298951862,2429298951862,R6-R7 R4-R5 R0-R1 R11-R12 R10-R9 R2-R3 R5-R6 R7-R8 R8-R9 R3-R4 R1-R2 R10-R11 R12-R13,
0_14_10,0.00035,2287777045073,2287777045073,R12-R13 R8-R9 R7-R8 R0-R1 R2-R3 R3-R4 R5-R6 R10-R11 R1-R2 R11-R12 R10-R9 R4-R5 R6-R7,
0_14_2,0.0004,1660702682018,1660702682018,R3-R4 R4-R5 R5-R6 R6-R7 R2-R3 R10-R9 R10-R11 R12-R13 R0-R1 R1-R2 R7-R8 R8-R9 R11-R12,
0_14_3,0.0004,1941520621084,1941520621084,R6-R7 R8-R9 R12-R13 R10-R11 R10-R9 R4-R5 R0-R1 R7-R8 R11-R12 R2-R3 R3-R4 R5-R6 R1-R2,
0_14_4,0.00036,2938108043889,2938108043889,R12-R13 R2-R3 R0-R1 R5-R6 R7-R8 R10-R9 R4-R5 R11-R12 R10-R11 R8-R9 R6-R7 R3-R4 R1-R2,
0_14_5,0.0004,1886199451618,1886199451618,R2-R3 R10-R11 R8-R9 R3-R4 R0-R1 R6-R7 R10-R9 R11-R12 R12-R13 R7-R8 R5-R6 R4-R5 R1-R2,
0_14_6,0.00037,2548650908962,2548650908962,R5-R6 R8-R9 R3-R4 R4-R5 R12-R13 R10-R11 R1-R2 R10-R9 R11-R12 R7-R8 R6-R7 R0-R1 R2-R3,
0_14_7,0.00036,1821226787356,1821226787356,R0-R1 R3-R4 R12-R13 R7-R8 R10-R11 R4-R5 R5-R6 R6-R7 R2-R3 R1-R2 R8-R9 R10-R9 R11-R12,
0_14_8,0.0004,2512617131857,2512617131857,R10-R11 R4-R5 R6-R7 R11-R12 R8-R9 R0-R1 R10-R9 R3-R4 R7-R8 R5-R6 R2-R3 R1-R2 R12-R13,
0_14_9,0.00038,2649807188113,2649807188113,R6-R7 R8-R9 R3-R4 R2-R3 R11-R12 R0-R1 R10-R9 R5-R6 R12-R13 R1-R2 R4-R5 R10-R11 R7-R8,
0_15_1,0.00041,3234447691264,3234447691264,R10-R9 R4-R5 R7-R8 R13-R14 R11-R12 R3-R4 R0-R1 R10-R11 R2-R3 R1-R2 R5-R6 R6-R7 R8-R9 R12-R13,
0_15_10,0.00039,2350398966338,2350398966338,R12-R13 R8-R9 R4-R5 R13-R14 R0-R1 R6-R7 R11-R12 R10-R11 R2-R3 R3-R4 R5-R6 R1-R2 R7-R8 R10-R9,
0_15_2,0.00046,2666024470165,2666024470165,R13-R14 R2-R3 R11-R12 R5-R6 R7-R8 R0-R1 R1-R2 R3-R4 R6-R7 R8-R9 R10-R9 R4-R5 R10-R11 R12-R13,
0_15_3,0.00051,2622515348374,2622515348374,R8-R9 R12-R13 R10-R11 R0-R1 R1-R2 R3-R4 R6-R7 R4-R5 R7-R8 R2-R3 R11-R12 R13-R14 R10-R9 R5-R6,
0_15_4,0.00039,2159213899341,2159213899341,R2-R3 R8-R9 R4-R5 R12-R13 R10-R11 R3-R4 R5-R6 R0-R1 R1-R2 R11-R12 R13-R14 R10-R9 R7-R8 R6-R7,
0_15_5,0.00047,2509289533618,2509289533618,R13-R14 R5-R6 R2-R3 R10-R11 R0-R1 R6-R7 R7-R8 R4-R5 R8-R9 R10-R9 R3-R4 R12-R13 R11-R12 R1-R2,
0_15_6,0.00038,2801706344931,2801706344931,R11-R12 R10-R9 R6-R7 R13-R14 R0-R1 R2-R3 R12-R13 R3-R4 R4-R5 R1-R2 R5-R6 R10-R11 R8-R9 R7-R8,
0_15_7,0.00042,4020375709951,4020375709951,R10-R11 R7-R8 R13-R14 R12-R13 R5-R6 R6-R7 R1-R2 R0-R1 R11-R12 R4-R5 R8-R9 R2-R3 R3-R4 R10-R9,
0_15_8,0.00049,3353654330517,3353654330517,R1-R2 R8-R9 R10-R9 R4-R5 R13-R14 R11-R12 R6-R7 R12-R13 R7-R8 R5-R6 R3-R4 R10-R11 R2-R3 R0-R1,
0_15_9,0.00035,3435586505984,3435586505984,R0-R1 R6-R7 R10-R9 R12-R13 R13-R14 R11-R12 R4-R5 R1-R2 R10-R11 R8-R9 R7-R8 R2-R3 R3-R4 R5-R6,
0_16_1,0.00055,3070454337341,3070454337341,R0-R1 R14-R15 R6-R7 R2-R3 R11-R12 R8-R9 R4-R5 R10-R11 R10-R9 R7-R8 R5-R6 R3-R4 R12-R13 R13-R14 R1-R2,
0_16_10,0.00055,3359070692861,3359070692861,R7-R8 R12-R13 R5-R6 R10-R11 R3-R4 R14-R15 R10-R9 R0-R1 R8-R9 R4-R5 R2-R3 R6-R7 R13-R14 R1-R2 R11-R12,
0_16_2,0.00044,2048911533136,2048911533136,R10-R11 R14-R15 R8-R9 R4-R5 R2-R3 R12-R13 R0-R1 R1-R2 R6-R7 R7-R8 R5-R6 R3-R4 R10-R9 R11-R12 R13-R14,
0_16_3,0.00054,4507361981899,4507361981899,R10-R11 R2-R3 R5-R6 R7-R8 R13-R14 R0-R1 R3-R4 R1-R2 R11-R12 R8-R9 R6-R7 R10-R9 R12-R13 R4-R5 R14-R15,
0_16_4,0.00052,3570716781498,3570716781498,R5-R6 R8-R9 R10-R11 R2-R3 R11-R12 R3-R4 R0-R1 R7-R8 R14-R15 R12-R13 R4-R5 R6-R7 R1-R2 R10-R9 R13-R14,
0_16_5,0.00049,2850685553731,2850685553731,R0-R1 R7-R8 R4-R5 R10-R11 R14-R15 R2-R3 R6-R7 R1-R2 R12-R13 R8-R9 R5-R6 R10-R9 R3-R4 R11-R12 R13-R14,
0_16_6,0.0005,2872010743953,2872010743953,R3-R4 R11-R12 R13-R14 R0-R1 R6-R7 R10-R9 R5-R6 R4-R5 R7-R8 R12-R13 R8-R9 R10-R11 R2-R3 R1-R2 R14-R15,
0_16_7,0.00046,2929885788100,2929885788100,R3-R4 R12-R13 R10-R9 R6-R7 R5-R6 R0-R1 R14-R15 R13-R14 R8-R9 R11-R12 R2-R3 R1-R2 R4-R5 R7-R8 R10-R11,
0_16_8,0.00042,2461129515018,2461129515018,R7-R8 R0-R1 R13-R14 R2-R3 R1-R2 R10-R9 R4-R5 R3-R4 R11-R12 R5-R6 R6-R7 R14-R15 R12-R13 R10-R11 R8-R9,
0_16_9,0.00055,3291226628425,3291226628425,R6-R7 R10-R11 R2-R3 R14-R15 R5-R6 R1-R2 R7-R8 R8-R9 R4-R5 R10-R9 R11-R12 R0-R1 R3-R4 R13-R14 R12-R13,
0_17_1,0.0005,2527851619301,2527851619301,R15-R16 R6-R7 R11-R12 R13-R14 R2-R3 R14-R15 R10-R9 R3-R4 R1-R2 R10-R11 R4-R5 R5-R6 R0-R1 R7-R8 R8-R9 R12-R13,
0_17_10,0.00055,3643387271897,3643387271897,R2-R3 R15-R16 R6-R7 R10-R9 R11-R12 R4-R5 R3-R4 R13-R14 R5-R6 R7-R8 R0-R1 R14-R15 R12-R13 R10-R11 R1-R2 R8-R9,
0_17_2,0.00052,2564530739250,2564530739250,R11-R12 R4-R5 R6-R7 R1-R2 R15-R16 R8-R9 R2-R3 R13-R14 R14-R15 R10-R11 R12-R13 R7-R8 R10-R9 R5-R6 R3-R4 R0-R1,
0_17_3,0.00049,2898890290775,2898890290775,R7-R8 R10-R11 R1-R2 R3-R4 R13-R14 R15-R16 R0-R1 R14-R15 R12-R13 R11-R12 R10-R9 R5-R6 R4-R5 R8-R9 R6-R7 R2-R3,
0_17_4,0.00052,2528515790584,2528515790584,R1-R2 R6-R7 R15-R16 R3-R4 R10-R11 R13-R14 R12-R13 R7-R8 R2-R3 R4-R5 R5-R6 R14-R15 R11-R12 R0-R1 R8-R9 R10-R9,
0_17_5,0.00054,2330857386740,2330857386740,R15-R16 R10-R11 R7-R8 R13-R14 R2-R3 R1-R2 R12-R13 R11-R12 R4-R5 R6-R7 R5-R6 R3-R4 R8-R9 R10-R9 R14-R15 R0-R1,
0_17_6,0.00057,3735653101389,3735653101389,R7-R8 R10-R11 R3-R4 R0-R1 R5-R6 R6-R7 R14-R15 R2-R3 R12-R13 R10-R9 R4-R5 R8-R9 R1-R2 R11-R12 R13-R14 R15-R16,
0_17_7,0.00048,2347864920589,2347864920589,R13-R14 R10-R9 R5-R6 R15-R16 R11-R12 R2-R3 R0-R1 R1-R2 R6-R7 R7-R8 R4-R5 R3-R4 R14-R15 R8-R9 R10-R11 R12-R13,
0_17_8,0.00051,3751319783121,3751319783121,R2-R3 R10-R9 R14-R15 R6-R7 R11-R12 R0-R1 R3-R4 R1-R2 R5-R6 R10-R11 R8-R9 R4-R5 R7-R8 R12-R13 R13-R14 R15-R16,
0_17_9,0.0006,2889762412674,2889762412674,R15-R16 R12-R13 R6-R7 R8-R9 R14-R15 R5-R6 R2-R3 R1-R2 R11-R12 R10-R11 R3-R4 R10-R9 R7-R8 R0-R1 R4-R5 R13-R14,
0_18_1,0.00063,3764324931137,3764324931137,R15-R16 R0-R1 R5-R6 R3-R4 R4-R5 R12-R13 R7-R8 R10-R11 R11-R12 R8-R9 R14-R15 R16-R17 R13-R14 R6-R7 R10-R9 R2-R3 R1-R2,
