query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
0_21_9,0.018250000000000002,1475770291137.0,1475770291137.0,R1-R2 R16-R17 R7-R8 R5-R6 R19-R20 R13-R14 R3-R4 R2-R3 R17-R18 R15-R16 R18-R19 R10-R11 R11-R12 R6-R7 R8-R9 R12-R13 R10-R9 R14-R15 R4-R5 R0-R1,
0_22_1,0.021879999999999997,2744169519711.0,2744169519711.0,R0-R1 R12-R13 R20-R21 R5-R6 R8-R9 R16-R17 R13-R14 R2-R3 R6-R7 R19-R20 R10-R11 R1-R2 R17-R18 R11-R12 R10-R9 R7-R8 R14-R15 R15-R16 R4-R5 R3-R4 R18-R19,
0_22_10,0.02078,2865067041034.0,2865067041034.0,R10-R11 R20-R21 R2-R3 R0-R1 R5-R6 R7-R8 R16-R17 R12-R13 R10-R9 R8-R9 R11-R12 R18-R19 R14-R15 R15-R16 R17-R18 R3-R4 R13-R14 R6-R7 R4-R5 R1-R2 R19-R20,
0_22_2,0.02358,4472840551004.0,4472840551004.0,R20-R21 R16-R17 R3-R4 R12-R13 R8-R9 R18-R19 R19-R20 R0-R1 R5-R6 R10-R11 R10-R9 R7-R8 R11-R12 R14-R15 R15-R16 R13-R14 R4-R5 R6-R7 R2-R3 R1-R2 R17-R18,
0_22_3,0.02206,3136569100084.0,3136569100084.0,R2-R3 R5-R6 R20-R21 R16-R17 R4-R5 R8-R9 R13-R14 R17-R18 R6-R7 R3-R4 R7-R8 R10-R9 R1-R2 R14-R15 R12-R13 R15-R16 R18-R19 R10-R11 R11-R12 R19-R20 R0-R1,
0_22_4,0.01914,1952787371441.0,1952787371441.0,R17-R18 R12-R13 R3-R4 R4-R5 R10-R9 R13-R14 R1-R2 R7-R8 R15-R16 R16-R17 R0-R1 R2-R3 R5-R6 R18-R19 R14-R15 R19-R20 R11-R12 R20-R21 R10-R11 R6-R7 R8-R9,
0_22_5,0.02047,4376025991852.0,4376025991852.0,R15-R16 R11-R12 R19-R20 R5-R6 R0-R1 R12-R13 R2-R3 R17-R18 R18-R19 R8-R9 R7-R8 R10-R11 R13-R14 R14-R15 R16-R17 R10-R9 R6-R7 R1-R2 R20-R21 R4-R5 R3-R4,
0_22_6,0.022,4345149844323.0,4345149844323.0,R16-R17 R6-R7 R14-R15 R1-R2 R3-R4 R19-R20 R10-R9 R12-R13 R17-R18 R10-R11 R8-R9 R11-R12 R7-R8 R5-R6 R4-R5 R13-R14 R2-R3 R15-R16 R0-R1 R18-R19 R20-R21,
0_22_7,0.02162,2576847319172.0,2576847319172.0,R13-R14 R17-R18 R18-R19 R20-R21 R1-R2 R10-R11 R10-R9 R11-R12 R3-R4 R6-R7 R0-R1 R8-R9 R12-R13 R7-R8 R15-R16 R14-R15 R16-R17 R19-R20 R4-R5 R2-R3 R5-R6,
0_22_8,0.0203,3996636958794.0,3996636958794.0,R12-R13 R16-R17 R10-R9 R7-R8 R0-R1 R20-R21 R14-R15 R3-R4 R18-R19 R19-R20 R5-R6 R4-R5 R2-R3 R13-R14 R11-R12 R8-R9 R6-R7 R10-R11 R15-R16 R17-R18 R1-R2,
0_22_9,0.02195,3371619250610.0,3371619250610.0,R11-R12 R10-R9 R17-R18 R13-R14 R0-R1 R3-R4 R15-R16 R19-R20 R5-R6 R6-R7 R8-R9 R10-R11 R7-R8 R4-R5 R12-R13 R1-R2 R2-R3 R16-R17 R20-R21 R14-R15 R18-R19,
0_23_1,0.02649,4183398177415.0,4183398177415.0,R19-R20 R4-R5 R21-R22 R10-R11 R2-R3 R14-R15 R0-R1 R20-R21 R17-R18 R6-R7 R12-R13 R13-R14 R15-R16 R16-R17 R3-R4 R5-R6 R8-R9 R10-R9 R1-R2 R7-R8 R11-R12 R18-R19,
0_23_10,0.02484,3207747557232.0,3207747557232.0,R14-R15 R6-R7 R1-R2 R4-R5 R17-R18 R7-R8 R12-R13 R16-R17 R21-R22 R13-R14 R15-R16 R18-R19 R11-R12 R19-R20 R10-R9 R20-R21 R2-R3 R0-R1 R8-R9 R5-R6 R3-R4 R10-R11,
0_23_2,0.02446,3098297378447.0,3098297378447.0,R11-R12 R0-R1 R4-R5 R10-R11 R14-R15 R16-R17 R19-R20 R20-R21 R2-R3 R8-R9 R5-R6 R3-R4 R1-R2 R12-R13 R10-R9 R15-R16 R6-R7 R7-R8 R13-R14 R17-R18 R18-R19 R21-R22,
0_23_3,0.02451,2860307165176.0,2860307165176.0,R18-R19 R11-R12 R16-R17 R6-R7 R0-R1 R4-R5 R3-R4 R20-R21 R14-R15 R17-R18 R10-R9 R10-R11 R7-R8 R12-R13 R5-R6 R8-R9 R13-R14 R15-R16 R2-R3 R19-R20 R21-R22 R1-R2,
0_23_4,0.02496,4132153231286.0,4132153231286.0,R7-R8 R21-R22 R1-R2 R5-R6 R13-R14 R10-R9 R11-R12 R10-R11 R15-R16 R19-R20 R16-R17 R17-R18 R18-R19 R14-R15 R3-R4 R4-R5 R2-R3 R6-R7 R8-R9 R12-R13 R0-R1 R20-R21,
0_23_5,0.02467,2984924393987.0,2984924393987.0,R12-R13 R20-R21 R10-R11 R17-R18 R0-R1 R2-R3 R7-R8 R6-R7 R11-R12 R10-R9 R13-R14 R15-R16 R18-R19 R19-R20 R21-R22 R16-R17 R5-R6 R4-R5 R3-R4 R8-R9 R14-R15 R1-R2,
0_23_6,0.02672,3568367030175.0,3568367030175.0,R18-R19 R21-R22 R15-R16 R10-R9 R7-R8 R5-R6 R11-R12 R2-R3 R0-R1 R17-R18 R12-R13 R13-R14 R10-R11 R14-R15 R8-R9 R16-R17 R19-R20 R20-R21 R3-R4 R4-R5 R6-R7 R1-R2,
0_23_7,0.025929999999999998,3837278869962.0,3837278869962.0,R5-R6 R12-R13 R17-R18 R4-R5 R10-R9 R15-R16 R1-R2 R7-R8 R21-R22 R16-R17 R10-R11 R11-R12 R19-R20 R2-R3 R6-R7 R3-R4 R8-R9 R13-R14 R0-R1 R14-R15 R18-R19 R20-R21,
0_23_8,0.024300000000000002,3491870184914.0,3491870184914.0,R19-R20 R8-R9 R1-R2 R17-R18 R10-R11 R3-R4 R6-R7 R12-R13 R14-R15 R21-R22 R10-R9 R0-R1 R16-R17 R15-R16 R18-R19 R13-R14 R11-R12 R20-R21 R7-R8 R5-R6 R4-R5 R2-R3,
0_23_9,0.026949999999999998,3233839772127.0,3233839772127.0,R21-R22 R13-R14 R1-R2 R5-R6 R15-R16 R18-R19 R19-R20 R7-R8 R6-R7 R4-R5 R11-R12 R10-R9 R2-R3 R17-R18 R20-R21 R8-R9 R14-R15 R12-R13 R10-R11 R3-R4 R0-R1 R16-R17,
0_24_1,0.02909,3424542692198.0,3424542692198.0,R1-R2 R11-R12 R14-R15 R7-R8 R18-R19 R15-R16 R22-R23 R20-R21 R10-R9 R8-R9 R5-R6 R6-R7 R16-R17 R13-R14 R10-R11 R4-R5 R3-R4 R12-R13 R17-R18 R2-R3 R19-R20 R21-R22 R0-R1,
0_24_10,0.030100000000000002,3174591313538.0,3174591313538.0,R16-R17 R5-R6 R1-R2 R7-R8 R12-R13 R14-R15 R18-R19 R10-R9 R21-R22 R20-R21 R19-R20 R4-R5 R22-R23 R17-R18 R15-R16 R13-R14 R10-R11 R11-R12 R8-R9 R6-R7 R3-R4 R0-R1 R2-R3,
0_24_2,0.02644,3728422635222.0,3728422635222.0,R21-R22 R22-R23 R3-R4 R16-R17 R12-R13 R10-R9 R8-R9 R5-R6 R1-R2 R19-R20 R17-R18 R4-R5 R2-R3 R6-R7 R10-R11 R14-R15 R13-R14 R11-R12 R15-R16 R7-R8 R18-R19 R20-R21 R0-R1,
0_24_3,0.026320000000000003,3465532688545.0,3465532688545.0,R4-R5 R8-R9 R22-R23 R6-R7 R7-R8 R13-R14 R16-R17 R0-R1 R1-R2 R2-R3 R18-R19 R11-R12 R12-R13 R20-R21 R19-R20 R5-R6 R3-R4 R15-R16 R14-R15 R10-R11 R21-R22 R17-R18 R10-R9,
0_24_4,0.02838,4314302267519.0,4314302267519.0,R11-R12 R6-R7 R14-R15 R3-R4 R1-R2 R8-R9 R17-R18 R22-R23 R21-R22 R13-R14 R15-R16 R7-R8 R19-R20 R20-R21 R2-R3 R4-R5 R10-R11 R12-R13 R16-R17 R10-R9 R0-R1 R5-R6 R18-R19,
0_24_5,0.02436,3787596977873.0,3787596977873.0,R18-R19 R22-R23 R5-R6 R10-R11 R8-R9 R12-R13 R15-R16 R1-R2 R2-R3 R19-R20 R21-R22 R17-R18 R20-R21 R16-R17 R13-R14 R14-R15 R4-R5 R3-R4 R6-R7 R0-R1 R7-R8 R10-R9 R11-R12,
0_24_6,0.0298,3342804305895.0,3342804305895.0,R8-R9 R4-R5 R6-R7 R21-R22 R10-R11 R2-R3 R17-R18 R15-R16 R12-R13 R13-R14 R3-R4 R5-R6 R0-R1 R1-R2 R7-R8 R11-R12 R14-R15 R16-R17 R19-R20 R20-R21 R22-R23 R18-R19 R10-R9,
0_24_7,0.02623,3792274159326.0,3792274159326.0,R12-R13 R7-R8 R5-R6 R10-R9 R14-R15 R0-R1 R21-R22 R20-R21 R19-R20 R3-R4 R10-R11 R17-R18 R4-R5 R16-R17 R18-R19 R2-R3 R1-R2 R13-R14 R11-R12 R8-R9 R6-R7 R22-R23 R15-R16,
0_24_8,0.02824,4050630771447.0,4050630771447.0,R15-R16 R20-R21 R1-R2 R4-R5 R22-R23 R10-R9 R11-R12 R13-R14 R16-R17 R6-R7 R7-R8 R5-R6 R8-R9 R10-R11 R12-R13 R18-R19 R3-R4 R21-R22 R19-R20 R17-R18 R2-R3 R0-R1 R14-R15,
0_24_9,0.02826,3125772695755.0,3125772695755.0,R15-R16 R8-R9 R21-R22 R0-R1 R10-R11 R4-R5 R6-R7 R7-R8 R10-R9 R13-R14 R12-R13 R14-R15 R2-R3 R3-R4 R5-R6 R17-R18 R18-R19 R1-R2 R16-R17 R11-R12 R19-R20 R20-R21 R22-R23,
0_25_1,0.02989,4386378765108.0,4386378765108.0,R14-R15 R19-R20 R11-R12 R8-R9 R20-R21 R4-R5 R16-R17 R17-R18 R12-R13 R2-R3 R0-R1 R6-R7 R21-R22 R23-R24 R22-R23 R15-R16 R18-R19 R13-R14 R5-R6 R7-R8 R3-R4 R10-R9 R10-R11 R1-R2,
0_25_10,0.03183,2671351470520.0,2671351470520.0,R2-R3 R7-R8 R12-R13 R16-R17 R4-R5 R10-R11 R11-R12 R20-R21 R3-R4 R18-R19 R22-R23 R8-R9 R10-R9 R13-R14 R6-R7 R19-R20 R0-R1 R14-R15 R5-R6 R1-R2 R17-R18 R15-R16 R21-R22 R23-R24,
0_25_2,0.03221,3527432906458.0,3527432906458.0,R3-R4 R17-R18 R14-R15 R10-R11 R20-R21 R22-R23 R12-R13 R5-R6 R8-R9 R10-R9 R7-R8 R18-R19 R1-R2 R0-R1 R6-R7 R15-R16 R13-R14 R11-R12 R16-R17 R4-R5 R19-R20 R2-R3 R21-R22 R23-R24,
0_25_3,0.02957,3250576785624.0,3250576785624.0,R14-R15 R20-R21 R11-R12 R3-R4 R6-R7 R10-R9 R19-R20 R16-R17 R17-R18 R15-R16 R23-R24 R0-R1 R21-R22 R13-R14 R12-R13 R5-R6 R4-R5 R7-R8 R8-R9 R1-R2 R10-R11 R18-R19 R22-R23 R2-R3,
0_25_4,0.02872,4811877979936.0,4811877979936.0,R18-R19 R14-R15 R5-R6 R11-R12 R21-R22 R7-R8 R16-R17 R0-R1 R1-R2 R13-R14 R19-R20 R20-R21 R23-R24 R22-R23 R12-R13 R10-R9 R8-R9 R10-R11 R6-R7 R4-R5 R3-R4 R2-R3 R17-R18 R15-R16,
0_25_5,0.02895,2306809465412.0,2306809465412.0,R8-R9 R12-R13 R10-R11 R21-R22 R5-R6 R16-R17 R23-R24 R0-R1 R4-R5 R14-R15 R19-R20 R13-R14 R17-R18 R18-R19 R11-R12 R15-R16 R20-R21 R22-R23 R10-R9 R7-R8 R1-R2 R2-R3 R3-R4 R6-R7,
0_25_6,0.03058,3024388106650.0,3024388106650.0,R10-R11 R13-R14 R5-R6 R15-R16 R19-R20 R8-R9 R23-R24 R1-R2 R21-R22 R20-R21 R16-R17 R17-R18 R18-R19 R6-R7 R7-R8 R10-R9 R11-R12 R12-R13 R3-R4 R4-R5 R0-R1 R2-R3 R14-R15 R22-R23,
0_25_7,0.03377,2911173663271.0,2911173663271.0,R11-R12 R5-R6 R3-R4 R0-R1 R10-R9 R16-R17 R1-R2 R21-R22 R19-R20 R17-R18 R8-R9 R10-R11 R12-R13 R18-R19 R22-R23 R23-R24 R20-R21 R15-R16 R13-R14 R7-R8 R6-R7 R4-R5 R2-R3 R14-R15,
0_25_8,0.031129999999999998,4311230214888.0,4311230214888.0,R6-R7 R16-R17 R12-R13 R0-R1 R20-R21 R2-R3 R22-R23 R23-R24 R8-R9 R15-R16 R18-R19 R17-R18 R10-R9 R7-R8 R4-R5 R11-R12 R10-R11 R13-R14 R14-R15 R5-R6 R19-R20 R21-R22 R3-R4 R1-R2,
0_25_9,0.03166,2972689177373.0,2972689177373.0,R19-R20 R13-R14 R5-R6 R15-R16 R21-R22 R10-R9 R4-R5 R3-R4 R0-R1 R14-R15 R23-R24 R11-R12 R10-R11 R7-R8 R6-R7 R1-R2 R12-R13 R8-R9 R16-R17 R17-R18 R2-R3 R18-R19 R20-R21 R22-R23,
0_26_1,0.03308,3840447934164.0,3840447934164.0,R12-R13 R10-R9 R1-R2 R16-R17 R23-R24 R6-R7 R4-R5 R3-R4 R18-R19 R14-R15 R21-R22 R15-R16 R13-R14 R11-R12 R10-R11 R20-R21 R22-R23 R24-R25 R2-R3 R19-R20 R17-R18 R7-R8 R0-R1 R5-R6 R8-R9,
0_26_10,0.035120000000000005,5299230216306.0,5299230216306.0,R10-R9 R23-R24 R1-R2 R5-R6 R14-R15 R19-R20 R7-R8 R17-R18 R3-R4 R11-R12 R12-R13 R16-R17 R18-R19 R0-R1 R21-R22 R13-R14 R15-R16 R10-R11 R6-R7 R8-R9 R4-R5 R20-R21 R22-R23 R2-R3 R24-R25,
0_26_2,0.03207,4044074195815.0,4044074195815.0,R12-R13 R7-R8 R24-R25 R3-R4 R0-R1 R4-R5 R20-R21 R10-R9 R17-R18 R16-R17 R22-R23 R11-R12 R10-R11 R8-R9 R13-R14 R19-R20 R15-R16 R18-R19 R23-R24 R21-R22 R14-R15 R6-R7 R5-R6 R2-R3 R1-R2,
0_26_3,0.034409999999999996,4393320231503.0,4393320231503.0,R19-R20 R6-R7 R4-R5 R8-R9 R11-R12 R22-R23 R1-R2 R15-R16 R20-R21 R21-R22 R16-R17 R3-R4 R5-R6 R2-R3 R18-R19 R17-R18 R14-R15 R23-R24 R13-R14 R24-R25 R10-R11 R0-R1 R10-R9 R7-R8 R12-R13,
0_26_4,0.0332,3516621261907.0,3516621261907.0,R5-R6 R17-R18 R15-R16 R0-R1 R21-R22 R8-R9 R19-R20 R22-R23 R11-R12 R2-R3 R24-R25 R4-R5 R3-R4 R1-R2 R18-R19 R20-R21 R13-R14 R14-R15 R10-R9 R10-R11 R12-R13 R16-R17 R23-R24 R7-R8 R6-R7,
0_26_5,0.0377,3678221546480.0,3678221546480.0,R10-R9 R18-R19 R1-R2 R16-R17 R21-R22 R8-R9 R23-R24 R14-R15 R11-R12 R6-R7 R5-R6 R13-R14 R3-R4 R19-R20 R2-R3 R4-R5 R7-R8 R22-R23 R20-R21 R12-R13 R10-R11 R15-R16 R17-R18 R24-R25 R0-R1,
0_26_6,0.03725,4413124875099.0,4413124875099.0,R13-R14 R10-R11 R15-R16 R21-R22 R2-R3 R18-R19 R8-R9 R23-R24 R22-R23 R5-R6 R7-R8 R0-R1 R20-R21 R24-R25 R16-R17 R17-R18 R14-R15 R12-R13 R11-R12 R4-R5 R6-R7 R3-R4 R10-R9 R1-R2 R19-R20,
0_26_7,0.035359999999999996,3902670605198.0,3902670605198.0,R2-R3 R11-R12 R20-R21 R14-R15 R8-R9 R16-R17 R10-R11 R12-R13 R5-R6 R18-R19 R6-R7 R22-R23 R3-R4 R4-R5 R1-R2 R24-R25 R23-R24 R15-R16 R13-R14 R10-R9 R17-R18 R19-R20 R7-R8 R21-R22 R0-R1,
0_26_8,0.03309,3960972990127.0,3960972990127.0,R23-R24 R2-R3 R10-R9 R13-R14 R18-R19 R4-R5 R11-R12 R6-R7 R16-R17 R0-R1 R8-R9 R17-R18 R20-R21 R21-R22 R19-R20 R22-R23 R15-R16 R14-R15 R12-R13 R10-R11 R7-R8 R5-R6 R3-R4 R24-R25 R1-R2,
0_26_9,0.033839999999999995,4224187495027.0,4224187495027.0,R17-R18 R5-R6 R1-R2 R11-R12 R19-R20 R23-R24 R15-R16 R24-R25 R21-R22 R10-R9 R8-R9 R4-R5 R13-R14 R18-R19 R12-R13 R10-R11 R7-R8 R6-R7 R0-R1 R14-R15 R16-R17 R20-R21 R22-R23 R2-R3 R3-R4,
0_27_1,0.040170000000000004,3980700739546.0,3980700739546.0,R0-R1 R17-R18 R2-R3 R5-R6 R19-R20 R10-R9 R25-R26 R23-R24 R6-R7 R14-R15 R3-R4 R18-R19 R15-R16 R21-R22 R12-R13 R13-R14 R16-R17 R11-R12 R20-R21 R22-R23 R10-R11 R8-R9 R24-R25 R7-R8 R4-R5 R1-R2,
0_27_10,0.04084,4010177547995.0,4010177547995.0,R21-R22 R14-R15 R18-R19 R1-R2 R12-R13 R16-R17 R4-R5 R2-R3 R10-R11 R8-R9 R11-R12 R10-R9 R6-R7 R5-R6 R7-R8 R25-R26 R15-R16 R13-R14 R24-R25 R23-R24 R22-R23 R20-R21 R19-R20 R17-R18 R0-R1 R3-R4,
0_27_2,0.03453,3927638119213.0,3927638119213.0,R25-R26 R3-R4 R17-R18 R10-R9 R15-R16 R12-R13 R23-R24 R6-R7 R0-R1 R13-R14 R21-R22 R1-R2 R19-R20 R20-R21 R22-R23 R18-R19 R4-R5 R2-R3 R5-R6 R7-R8 R16-R17 R24-R25 R11-R12 R10-R11 R14-R15 R8-R9,
0_27_3,0.03523,3429731263467.0,3429731263467.0,R24-R25 R15-R16 R16-R17 R20-R21 R0-R1 R5-R6 R22-R23 R8-R9 R7-R8 R6-R7 R2-R3 R1-R2 R13-R14 R17-R18 R14-R15 R18-R19 R4-R5 R10-R9 R3-R4 R25-R26 R23-R24 R21-R22 R19-R20 R11-R12 R10-R11 R12-R13,
0_27_4,0.03736,3937731886842.0,3937731886842.0,R17-R18 R15-R16 R2-R3 R4-R5 R24-R25 R11-R12 R10-R9 R0-R1 R25-R26 R21-R22 R19-R20 R22-R23 R20-R21 R23-R24 R7-R8 R16-R17 R18-R19 R5-R6 R12-R13 R3-R4 R8-R9 R6-R7 R10-R11 R1-R2 R13-R14 R14-R15,
0_27_5,0.03555,3417156726596.0,3417156726596.0,R3-R4 R20-R21 R25-R26 R19-R20 R17-R18 R22-R23 R2-R3 R5-R6 R1-R2 R12-R13 R11-R12 R8-R9 R18-R19 R10-R9 R7-R8 R24-R25 R15-R16 R21-R22 R23-R24 R16-R17 R13-R14 R6-R7 R10-R11 R14-R15 R4-R5 R0-R1,
0_27_6,0.0388,3299212980997.0,3299212980997.0,R23-R24 R19-R20 R0-R1 R10-R9 R14-R15 R11-R12 R16-R17 R6-R7 R25-R26 R3-R4 R2-R3 R15-R16 R20-R21 R21-R22 R10-R11 R8-R9 R7-R8 R12-R13 R5-R6 R4-R5 R1-R2 R13-R14 R17-R18 R18-R19 R22-R23 R24-R25,
0_27_7,0.03881,4445181103433.0,4445181103433.0,R23-R24 R0-R1 R7-R8 R4-R5 R2-R3 R22-R23 R25-R26 R3-R4 R5-R6 R12-R13 R10-R11 R18-R19 R17-R18 R6-R7 R16-R17 R15-R16 R19-R20 R20-R21 R14-R15 R13-R14 R11-R12 R10-R9 R1-R2 R8-R9 R21-R22 R24-R25,
0_27_8,0.036320000000000005,3182114820496.0,3182114820496.0,R17-R18 R12-R13 R21-R22 R19-R20 R6-R7 R10-R9 R10-R11 R3-R4 R23-R24 R2-R3 R1-R2 R14-R15 R15-R16 R22-R23 R16-R17 R24-R25 R20-R21 R13-R14 R11-R12 R18-R19 R8-R9 R25-R26 R7-R8 R5-R6 R4-R5 R0-R1,
0_27_9,0.03848,2965315402631.0,2965315402631.0,R17-R18 R20-R21 R15-R16 R25-R26 R0-R1 R6-R7 R11-R12 R10-R9 R14-R15 R16-R17 R13-R14 R3-R4 R1-R2 R2-R3 R23-R24 R22-R23 R19-R20 R21-R22 R10-R11 R12-R13 R7-R8 R8-R9 R18-R19 R24-R25 R4-R5 R5-R6,
0_28_1,0.04053,3574966696838.0,3574966696838.0,R13-R14 R18-R19 R7-R8 R3-R4 R26-R27 R21-R22 R0-R1 R4-R5 R1-R2 R17-R18 R19-R20 R20-R21 R15-R16 R25-R26 R10-R9 R11-R12 R8-R9 R6-R7 R5-R6 R10-R11 R2-R3 R12-R13 R14-R15 R16-R17 R22-R23 R23-R24 R24-R25,
0_28_10,0.04554,3196977525330.0,3196977525330.0,R18-R19 R16-R17 R3-R4 R7-R8 R12-R13 R11-R12 R22-R23 R25-R26 R26-R27 R2-R3 R10-R9 R0-R1 R20-R21 R19-R20 R17-R18 R5-R6 R6-R7 R14-R15 R15-R16 R21-R22 R24-R25 R23-R24 R13-R14 R4-R5 R8-R9 R1-R2 R10-R11,
0_28_2,0.03979,4584003460489.0,4584003460489.0,R13-R14 R5-R6 R8-R9 R16-R17 R24-R25 R10-R11 R18-R19 R26-R27 R20-R21 R22-R23 R11-R12 R19-R20 R10-R9 R7-R8 R1-R2 R0-R1 R12-R13 R6-R7 R4-R5 R3-R4 R15-R16 R14-R15 R25-R26 R17-R18 R2-R3 R21-R22 R23-R24,
0_28_3,0.04136,4202051619178.0,4202051619178.0,R19-R20 R1-R2 R16-R17 R21-R22 R26-R27 R15-R16 R10-R9 R4-R5 R20-R21 R18-R19 R12-R13 R13-R14 R14-R15 R11-R12 R17-R18 R10-R11 R7-R8 R24-R25 R22-R23 R23-R24 R25-R26 R8-R9 R3-R4 R2-R3 R5-R6 R6-R7 R0-R1,
0_28_4,0.04815,3957386880299.0,3957386880299.0,R18-R19 R8-R9 R3-R4 R13-R14 R15-R16 R0-R1 R19-R20 R6-R7 R25-R26 R21-R22 R23-R24 R7-R8 R5-R6 R22-R23 R20-R21 R24-R25 R16-R17 R14-R15 R11-R12 R12-R13 R10-R11 R10-R9 R4-R5 R17-R18 R2-R3 R1-R2 R26-R27,
0_28_5,0.04341,4754123843289.0,4754123843289.0,R26-R27 R6-R7 R23-R24 R10-R9 R12-R13 R17-R18 R1-R2 R15-R16 R19-R20 R8-R9 R3-R4 R7-R8 R10-R11 R11-R12 R21-R22 R22-R23 R24-R25 R14-R15 R13-R14 R16-R17 R0-R1 R2-R3 R4-R5 R5-R6 R18-R19 R20-R21 R25-R26,
0_28_6,0.04327,4027586631224.0,4027586631224.0,R1-R2 R10-R9 R15-R16 R19-R20 R4-R5 R25-R26 R22-R23 R11-R12 R12-R13 R6-R7 R20-R21 R23-R24 R17-R18 R16-R17 R24-R25 R21-R22 R3-R4 R8-R9 R10-R11 R13-R14 R0-R1 R2-R3 R5-R6 R7-R8 R14-R15 R18-R19 R26-R27,
0_28_7,0.04278,4320875394825.0,4320875394825.0,R25-R26 R7-R8 R12-R13 R18-R19 R2-R3 R10-R11 R16-R17 R4-R5 R5-R6 R21-R22 R24-R25 R26-R27 R10-R9 R15-R16 R8-R9 R6-R7 R11-R12 R14-R15 R17-R18 R22-R23 R23-R24 R20-R21 R1-R2 R0-R1 R3-R4 R13-R14 R19-R20,
0_28_8,0.04384,4724456389268.0,4724456389268.0,R4-R5 R10-R11 R19-R20 R8-R9 R15-R16 R26-R27 R6-R7 R11-R12 R24-R25 R1-R2 R3-R4 R13-R14 R22-R23 R21-R22 R12-R13 R14-R15 R10-R9 R7-R8 R5-R6 R2-R3 R17-R18 R25-R26 R16-R17 R0-R1 R23-R24 R20-R21 R18-R19,
0_28_9,0.044230000000000005,3729214142970.0,3729214142970.0,R25-R26 R4-R5 R14-R15 R7-R8 R18-R19 R22-R23 R20-R21 R1-R2 R16-R17 R17-R18 R19-R20 R10-R9 R11-R12 R6-R7 R8-R9 R10-R11 R15-R16 R21-R22 R13-R14 R23-R24 R12-R13 R5-R6 R24-R25 R3-R4 R26-R27 R2-R3 R0-R1,
1_10_1,0.0037199999999999998,1562900538348.0,1562900538348.0,R3-R4 R7-R8 R0-R1 R5-R6 R6-R7 R4-R5 R2-R3 R8-R9 R0-R9,
1_10_10,0.00375,2221361977311.0,2221361977311.0,R5-R6 R3-R4 R0-R9 R2-R3 R8-R9 R4-R5 R1-R2 R0-R1 R6-R7,
1_10_2,0.00373,999574160263.0,999574160263.0,R1-R2 R6-R7 R8-R9 R4-R5 R2-R3 R0-R9 R7-R8 R0-R1 R3-R4,
1_10_3,0.0036799999999999997,1682344781482.0,1682344781482.0,R1-R2 R3-R4 R2-R3 R6-R7 R0-R9 R0-R1 R4-R5 R8-R9 R5-R6,
1_10_4,0.00374,1418128310575.0,1418128310575.0,R6-R7 R8-R9 R2-R3 R0-R1 R0-R9 R7-R8 R4-R5 R5-R6 R1-R2,
1_10_5,0.0037,1320445987741.0,1320445987741.0,R2-R3 R0-R9 R5-R6 R3-R4 R7-R8 R8-R9 R0-R1 R1-R2 R4-R5,
1_10_6,0.00378,1387384874052.0,1387384874052.0,R8-R9 R0-R1 R2-R3 R6-R7 R1-R2 R7-R8 R5-R6 R4-R5 R0-R9,
1_10_7,0.00363,1845928061072.0,1845928061072.0,R5-R6 R1-R2 R7-R8 R0-R9 R4-R5 R6-R7 R3-R4 R8-R9 R0-R1,
1_10_8,0.00367,1624127407691.0,1624127407691.0,R0-R9 R1-R2 R0-R1 R4-R5 R7-R8 R6-R7 R8-R9 R2-R3 R3-R4,
1_10_9,0.0036999999999999997,573237035544.0,573237035544.0,R7-R8 R5-R6 R3-R4 R6-R7 R1-R2 R2-R3 R4-R5 R8-R9 R0-R1,
1_11_1,0.00463,1059379719295.0,1059379719295.0,R7-R8 R0-R10 R4-R5 R1-R2 R6-R7 R2-R3 R0-R1 R10-R9 R3-R4 R5-R6,
1_11_10,0.00469,1308071238763.0,1308071238763.0,R4-R5 R8-R9 R1-R2 R0-R10 R5-R6 R10-R9 R7-R8 R6-R7 R2-R3 R0-R1,
1_11_2,0.00479,1662070475965.0,1662070475965.0,R4-R5 R6-R7 R8-R9 R1-R2 R2-R3 R7-R8 R10-R9 R0-R10 R0-R1 R3-R4,
1_11_3,0.00473,1734490951952.0,1734490951952.0,R3-R4 R0-R10 R5-R6 R4-R5 R2-R3 R7-R8 R6-R7 R1-R2 R0-R1 R10-R9,
1_11_4,0.00471,1019216560684.0,1019216560684.0,R4-R5 R6-R7 R10-R9 R2-R3 R0-R1 R1-R2 R8-R9 R0-R10 R7-R8 R3-R4,
1_11_5,0.004739999999999999,1236178281845.0,1236178281845.0,R6-R7 R3-R4 R7-R8 R0-R10 R10-R9 R2-R3 R1-R2 R0-R1 R4-R5 R5-R6,
1_11_6,0.0047,1433913435264.0,1433913435264.0,R1-R2 R4-R5 R5-R6 R8-R9 R0-R10 R0-R1 R2-R3 R7-R8 R6-R7 R10-R9,
1_11_7,0.004690000000000001,1683879150287.0,1683879150287.0,R10-R9 R5-R6 R1-R2 R3-R4 R8-R9 R6-R7 R4-R5 R7-R8 R2-R3 R0-R1,
1_11_8,0.00457,1190019200720.0,1190019200720.0,R0-R10 R4-R5 R6-R7 R8-R9 R10-R9 R5-R6 R3-R4 R1-R2 R7-R8 R0-R1,
1_11_9,0.00454,1458293165987.0,1458293165987.0,R3-R4 R8-R9 R2-R3 R0-R10 R6-R7 R5-R6 R4-R5 R7-R8 R10-R9 R0-R1,
