query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
0_18_7.enum_plan.txt,0.455,NA,7864216303961.0,NA,NA
0_18_8.enum_plan.txt,0.407,NA,5059979940191.0,NA,NA
0_18_9.enum_plan.txt,0.428,NA,7481213720657.0,NA,NA
0_19_1.enum_plan.txt,0.486,NA,7579003420282.0,NA,NA
0_19_10.enum_plan.txt,0.482,NA,6721499576059.0,NA,NA
0_19_2.enum_plan.txt,0.489,NA,9009623891988.0,NA,NA
0_19_3.enum_plan.txt,0.495,NA,7194396846903.0,NA,NA
0_19_4.enum_plan.txt,0.526,NA,8209391883238.0,NA,NA
0_19_5.enum_plan.txt,0.473,NA,7092897707877.0,NA,NA
0_19_6.enum_plan.txt,0.577,NA,6481769082556.0,NA,NA
0_19_7.enum_plan.txt,0.48,NA,8151925396081.0,NA,NA
0_19_8.enum_plan.txt,0.479,NA,6184547646767.0,NA,NA
0_19_9.enum_plan.txt,0.494,NA,7376364211874.0,NA,NA
0_20_1.enum_plan.txt,0.604,NA,8817584853031.0,NA,NA
0_20_10.enum_plan.txt,0.567,NA,6986398917342.0,NA,NA
0_20_2.enum_plan.txt,0.568,NA,7822421352131.0,NA,NA
0_20_3.enum_plan.txt,0.631,NA,7796766555884.0,NA,NA
0_20_4.enum_plan.txt,0.561,NA,7429291363708.0,NA,NA
0_20_5.enum_plan.txt,0.614,NA,8316675552335.0,NA,NA
0_20_6.enum_plan.txt,0.567,NA,8301670446570.0,NA,NA
0_20_7.enum_plan.txt,0.576,NA,7053510947537.0,NA,NA
0_20_8.enum_plan.txt,0.56,NA,7831940934907.0,NA,NA
0_20_9.enum_plan.txt,0.558,NA,7151893509610.0,NA,NA
0_21_1.enum_plan.txt,0.665,NA,7938206791336.0,NA,NA
0_21_10.enum_plan.txt,0.68,NA,6292248348430.0,NA,NA
0_21_2.enum_plan.txt,0.662,NA,8652389924780.0,NA,NA
0_21_3.enum_plan.txt,0.66,NA,7008850616428.0,NA,NA
0_21_4.enum_plan.txt,0.66,NA,6717002615294.0,NA,NA
0_21_5.enum_plan.txt,0.695,NA,7897328976166.0,NA,NA
0_21_6.enum_plan.txt,0.659,NA,8887176138224.0,NA,NA
0_21_7.enum_plan.txt,0.639,NA,8813182294824.0,NA,NA
0_21_8.enum_plan.txt,0.786,NA,9157620252094.0,NA,NA
