query_name,optimization_time_(ms),est_cost,true_cost,plan,physical_plan
0_21_5,0.00167,5515305524326,5515305524326,R5-R6 R7-R6 R8-R7 R4-R5 R9-R8 R10-R9 R11-R10 R3-R4 R12-R11 R2-R3 R1-R2 R13-R12 R14-R13 R15-R14 R0-R1 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19,
0_21_6,0.00175,6487032844729,6487032844729,R9-R10 R8-R9 R11-R10 R7-R8 R12-R11 R13-R12 R6-R7 R14-R13 R5-R6 R15-R14 R16-R15 R4-R5 R3-R4 R2-R3 R17-R16 R18-R17 R1-R2 R0-R1 R19-R18 R20-R19,
0_21_7,0.00172,4790854093588,4790854093588,R10-R11 R9-R10 R12-R11 R8-R9 R7-R8 R6-R7 R5-R6 R13-R12 R4-R5 R14-R13 R15-R14 R16-R15 R3-R4 R2-R3 R17-R16 R1-R2 R18-R17 R19-R18 R20-R19 R0-R1,
0_21_8,0.00173,7069852946695,7069852946695,R9-R10 R11-R10 R12-R11 R13-R12 R14-R13 R15-R14 R8-R9 R16-R15 R7-R8 R6-R7 R17-R16 R18-R17 R5-R6 R19-R18 R4-R5 R20-R19 R3-R4 R2-R3 R1-R2 R0-R1,
0_21_9,0.00167,4462572461851,4462572461851,R13-R14 R15-R14 R12-R13 R11-R12 R16-R15 R10-R11 R17-R16 R9-R10 R8-R9 R18-R17 R19-R18 R7-R8 R20-R19 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_22_1,0.00183,6915857800005,6915857800005,R11-R12 R10-R11 R9-R10 R13-R12 R8-R9 R14-R13 R15-R14 R16-R15 R17-R16 R7-R8 R6-R7 R18-R17 R19-R18 R5-R6 R4-R5 R20-R19 R21-R20 R3-R4 R2-R3 R1-R2 R0-R1,
0_22_10,0.0019,5516467146861,5516467146861,R10-R11 R9-R10 R12-R11 R8-R9 R7-R8 R13-R12 R14-R13 R15-R14 R16-R15 R6-R7 R5-R6 R4-R5 R3-R4 R17-R16 R18-R17 R2-R3 R19-R18 R20-R19 R21-R20 R1-R2 R0-R1,
0_22_2,0.00185,6873169255137,6873169255137,R12-R13 R11-R12 R14-R13 R15-R14 R10-R11 R9-R10 R16-R15 R8-R9 R7-R8 R6-R7 R17-R16 R18-R17 R19-R18 R5-R6 R20-R19 R4-R5 R21-R20 R3-R4 R2-R3 R1-R2 R0-R1,
0_22_3,0.00186,7293567460605,7293567460605,R8-R9 R10-R9 R7-R8 R6-R7 R11-R10 R5-R6 R12-R11 R13-R12 R14-R13 R15-R14 R16-R15 R4-R5 R17-R16 R18-R17 R3-R4 R2-R3 R19-R18 R1-R2 R0-R1 R20-R19 R21-R20,
0_22_4,0.00188,5631142358663,5631142358663,R9-R10 R11-R10 R8-R9 R12-R11 R13-R12 R7-R8 R6-R7 R14-R13 R15-R14 R16-R15 R17-R16 R5-R6 R4-R5 R3-R4 R18-R17 R19-R18 R20-R19 R2-R3 R1-R2 R0-R1 R21-R20,
0_22_5,0.00191,6828173711290,6828173711290,R11-R12 R13-R12 R10-R11 R14-R13 R9-R10 R15-R14 R8-R9 R16-R15 R17-R16 R7-R8 R6-R7 R5-R6 R4-R5 R18-R17 R19-R18 R3-R4 R2-R3 R20-R19 R1-R2 R21-R20 R0-R1,
0_22_6,0.00187,7111481246783,7111481246783,R7-R8 R9-R8 R6-R7 R10-R9 R11-R10 R5-R6 R12-R11 R4-R5 R13-R12 R3-R4 R14-R13 R15-R14 R2-R3 R1-R2 R0-R1 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20,
0_22_7,0.0019,5308992280516,5308992280516,R10-R11 R9-R10 R12-R11 R8-R9 R13-R12 R14-R13 R7-R8 R6-R7 R15-R14 R16-R15 R17-R16 R18-R17 R5-R6 R19-R18 R20-R19 R4-R5 R3-R4 R2-R3 R21-R20 R1-R2 R0-R1,
0_22_8,0.00181,6406531977565,6406531977565,R14-R15 R16-R15 R13-R14 R17-R16 R18-R17 R19-R18 R20-R19 R12-R13 R11-R12 R10-R11 R9-R10 R21-R20 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_22_9,0.00189,8043374179870,8043374179870,R11-R12 R10-R11 R13-R12 R14-R13 R9-R10 R15-R14 R8-R9 R7-R8 R16-R15 R6-R7 R5-R6 R17-R16 R4-R5 R18-R17 R3-R4 R2-R3 R19-R18 R20-R19 R1-R2 R21-R20 R0-R1,
0_23_1,0.0021,8238923907147,8238923907147,R10-R11 R12-R11 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R13-R12 R14-R13 R4-R5 R3-R4 R15-R14 R16-R15 R17-R16 R18-R17 R2-R3 R19-R18 R20-R19 R21-R20 R1-R2 R0-R1 R22-R21,
0_23_10,0.00214,5064104611119,5064104611119,R6-R7 R8-R7 R5-R6 R9-R8 R10-R9 R4-R5 R3-R4 R11-R10 R2-R3 R1-R2 R12-R11 R13-R12 R14-R13 R15-R14 R0-R1 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21,
0_23_2,0.00204,6955707886613,6955707886613,R8-R9 R10-R9 R7-R8 R11-R10 R6-R7 R5-R6 R12-R11 R4-R5 R13-R12 R3-R4 R14-R13 R2-R3 R15-R14 R1-R2 R16-R15 R0-R1 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21,
0_23_3,0.00214,4798028989020,4798028989020,R10-R11 R9-R10 R12-R11 R13-R12 R8-R9 R14-R13 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R15-R14 R16-R15 R2-R3 R17-R16 R1-R2 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R0-R1,
0_23_4,0.00206,8248640806327,8248640806327,R13-R14 R12-R13 R15-R14 R16-R15 R17-R16 R11-R12 R10-R11 R18-R17 R9-R10 R8-R9 R19-R18 R20-R19 R21-R20 R7-R8 R22-R21 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_23_5,0.00203,7103411409305,7103411409305,R15-R16 R14-R15 R17-R16 R13-R14 R18-R17 R19-R18 R12-R13 R20-R19 R21-R20 R11-R12 R10-R11 R9-R10 R22-R21 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_23_6,0.00213,5758263386428,5758263386428,R11-R12 R13-R12 R14-R13 R15-R14 R10-R11 R16-R15 R9-R10 R8-R9 R7-R8 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R22-R21 R0-R1,
0_23_7,0.00208,7453076238914,7453076238914,R7-R8 R9-R8 R6-R7 R10-R9 R5-R6 R4-R5 R11-R10 R3-R4 R12-R11 R13-R12 R14-R13 R15-R14 R2-R3 R16-R15 R1-R2 R0-R1 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21,
0_23_8,0.00203,6518504854845,6518504854845,R9-R10 R11-R10 R8-R9 R7-R8 R12-R11 R13-R12 R6-R7 R5-R6 R14-R13 R4-R5 R15-R14 R3-R4 R2-R3 R1-R2 R16-R15 R0-R1 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21,
0_23_9,0.00208,6331384648071,6331384648071,R12-R13 R11-R12 R14-R13 R10-R11 R15-R14 R9-R10 R16-R15 R17-R16 R8-R9 R7-R8 R18-R17 R6-R7 R5-R6 R19-R18 R4-R5 R20-R19 R3-R4 R21-R20 R22-R21 R2-R3 R1-R2 R0-R1,
0_24_1,0.00237,6205025854469,6205025854469,R13-R14 R15-R14 R12-R13 R16-R15 R11-R12 R10-R11 R9-R10 R17-R16 R18-R17 R19-R18 R20-R19 R8-R9 R7-R8 R6-R7 R5-R6 R21-R20 R4-R5 R3-R4 R2-R3 R1-R2 R22-R21 R23-R22 R0-R1,
0_24_10,0.00227,6577167118365,6577167118365,R14-R15 R13-R14 R16-R15 R17-R16 R12-R13 R18-R17 R19-R18 R11-R12 R10-R11 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R20-R19 R21-R20 R22-R21 R4-R5 R23-R22 R3-R4 R2-R3 R1-R2 R0-R1,
0_24_2,0.00221,6129678594198,6129678594198,R9-R10 R8-R9 R11-R10 R12-R11 R13-R12 R7-R8 R14-R13 R6-R7 R15-R14 R16-R15 R17-R16 R5-R6 R4-R5 R18-R17 R19-R18 R3-R4 R20-R19 R21-R20 R22-R21 R23-R22 R2-R3 R1-R2 R0-R1,
0_24_3,0.00234,6411064626892,6411064626892,R3-R4 R5-R4 R2-R3 R6-R5 R7-R6 R8-R7 R9-R8 R1-R2 R0-R1 R10-R9 R11-R10 R12-R11 R13-R12 R14-R13 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22,
0_24_4,0.00225,8327722651397,8327722651397,R8-R9 R10-R9 R11-R10 R12-R11 R13-R12 R7-R8 R14-R13 R6-R7 R5-R6 R15-R14 R16-R15 R17-R16 R18-R17 R4-R5 R19-R18 R20-R19 R3-R4 R2-R3 R1-R2 R0-R1 R21-R20 R22-R21 R23-R22,
0_24_5,0.00226,8129069424713,8129069424713,R13-R14 R15-R14 R12-R13 R11-R12 R16-R15 R17-R16 R10-R11 R9-R10 R8-R9 R18-R17 R19-R18 R7-R8 R20-R19 R6-R7 R21-R20 R5-R6 R4-R5 R22-R21 R23-R22 R3-R4 R2-R3 R1-R2 R0-R1,
0_24_6,0.00226,7650304975097,7650304975097,R10-R11 R12-R11 R13-R12 R14-R13 R15-R14 R16-R15 R17-R16 R9-R10 R18-R17 R19-R18 R20-R19 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R21-R20 R22-R21 R23-R22 R2-R3 R1-R2 R0-R1,
0_24_7,0.00233,6258163542554,6258163542554,R11-R12 R10-R11 R13-R12 R14-R13 R9-R10 R15-R14 R8-R9 R16-R15 R17-R16 R7-R8 R6-R7 R5-R6 R18-R17 R19-R18 R20-R19 R21-R20 R4-R5 R3-R4 R2-R3 R1-R2 R22-R21 R0-R1 R23-R22,
0_24_8,0.00236,6641712106208,6641712106208,R10-R11 R12-R11 R13-R12 R14-R13 R9-R10 R15-R14 R8-R9 R7-R8 R16-R15 R17-R16 R18-R17 R6-R7 R5-R6 R4-R5 R3-R4 R19-R18 R2-R3 R20-R19 R21-R20 R1-R2 R22-R21 R23-R22 R0-R1,
0_24_9,0.00239,6433291198126,6433291198126,R9-R10 R11-R10 R8-R9 R12-R11 R13-R12 R7-R8 R14-R13 R15-R14 R16-R15 R17-R16 R6-R7 R5-R6 R18-R17 R19-R18 R4-R5 R20-R19 R3-R4 R21-R20 R22-R21 R23-R22 R2-R3 R1-R2 R0-R1,
0_25_1,0.00255,8573933242510,8573933242510,R14-R15 R13-R14 R12-R13 R16-R15 R11-R12 R17-R16 R10-R11 R18-R17 R9-R10 R19-R18 R20-R19 R21-R20 R22-R21 R8-R9 R7-R8 R23-R22 R6-R7 R5-R6 R24-R23 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_25_10,0.00242,7681558166763,7681558166763,R10-R11 R9-R10 R12-R11 R8-R9 R13-R12 R7-R8 R14-R13 R6-R7 R15-R14 R16-R15 R5-R6 R4-R5 R3-R4 R17-R16 R2-R3 R18-R17 R1-R2 R0-R1 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R24-R23,
0_25_2,0.00247,8741289826235,8741289826235,R8-R9 R7-R8 R6-R7 R5-R6 R10-R9 R11-R10 R4-R5 R3-R4 R12-R11 R2-R3 R1-R2 R13-R12 R14-R13 R15-R14 R16-R15 R0-R1 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R24-R23,
0_25_3,0.00249,6862981704738,6862981704738,R11-R12 R10-R11 R9-R10 R13-R12 R14-R13 R15-R14 R8-R9 R16-R15 R17-R16 R18-R17 R19-R18 R7-R8 R20-R19 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1 R21-R20 R22-R21 R23-R22 R24-R23,
0_25_4,0.00249,9692970526963,9692970526963,R14-R15 R13-R14 R16-R15 R12-R13 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R11-R12 R10-R11 R9-R10 R23-R22 R24-R23 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_25_5,0.00246,5810751459999,5810751459999,R10-R11 R9-R10 R12-R11 R8-R9 R13-R12 R7-R8 R14-R13 R15-R14 R16-R15 R6-R7 R17-R16 R18-R17 R5-R6 R19-R18 R4-R5 R20-R19 R21-R20 R3-R4 R22-R21 R23-R22 R2-R3 R1-R2 R0-R1 R24-R23,
0_25_6,0.0025,7117591950791,7117591950791,R15-R16 R17-R16 R18-R17 R14-R15 R13-R14 R19-R18 R20-R19 R12-R13 R21-R20 R11-R12 R22-R21 R10-R11 R23-R22 R24-R23 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_25_7,0.00251,7485171167435,7485171167435,R11-R12 R13-R12 R14-R13 R15-R14 R10-R11 R16-R15 R17-R16 R9-R10 R18-R17 R19-R18 R20-R19 R8-R9 R7-R8 R21-R20 R22-R21 R6-R7 R23-R22 R5-R6 R4-R5 R3-R4 R24-R23 R2-R3 R1-R2 R0-R1,
0_25_8,0.0026,8484771401236,8484771401236,R8-R9 R10-R9 R11-R10 R12-R11 R13-R12 R14-R13 R7-R8 R6-R7 R15-R14 R16-R15 R17-R16 R5-R6 R4-R5 R18-R17 R19-R18 R3-R4 R2-R3 R20-R19 R21-R20 R1-R2 R22-R21 R0-R1 R23-R22 R24-R23,
0_25_9,0.00247,6905792058327,6905792058327,R15-R16 R17-R16 R18-R17 R14-R15 R19-R18 R20-R19 R13-R14 R12-R13 R21-R20 R11-R12 R22-R21 R10-R11 R9-R10 R8-R9 R7-R8 R23-R22 R6-R7 R5-R6 R4-R5 R24-R23 R3-R4 R2-R3 R1-R2 R0-R1,
0_26_1,0.00276,9645343892037,9645343892037,R15-R16 R14-R15 R17-R16 R13-R14 R12-R13 R11-R12 R10-R11 R9-R10 R18-R17 R8-R9 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R24-R23 R7-R8 R25-R24 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_26_10,0.00275,8932557003002,8932557003002,R11-R12 R13-R12 R14-R13 R15-R14 R16-R15 R17-R16 R18-R17 R10-R11 R19-R18 R9-R10 R8-R9 R7-R8 R6-R7 R20-R19 R5-R6 R21-R20 R4-R5 R22-R21 R3-R4 R2-R3 R1-R2 R23-R22 R0-R1 R24-R23 R25-R24,
0_26_2,0.00272,9153620129917,9153620129917,R18-R19 R17-R18 R16-R17 R20-R19 R21-R20 R15-R16 R14-R15 R22-R21 R23-R22 R13-R14 R12-R13 R11-R12 R10-R11 R9-R10 R8-R9 R24-R23 R7-R8 R25-R24 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_26_3,0.00274,9570166097568,9570166097568,R14-R15 R16-R15 R13-R14 R12-R13 R11-R12 R17-R16 R10-R11 R18-R17 R9-R10 R19-R18 R20-R19 R8-R9 R7-R8 R21-R20 R6-R7 R5-R6 R22-R21 R4-R5 R3-R4 R2-R3 R23-R22 R1-R2 R0-R1 R24-R23 R25-R24,
0_26_4,0.00287,6992022971220,6992022971220,R8-R9 R10-R9 R11-R10 R12-R11 R7-R8 R6-R7 R13-R12 R5-R6 R14-R13 R15-R14 R4-R5 R3-R4 R16-R15 R2-R3 R17-R16 R18-R17 R19-R18 R20-R19 R1-R2 R21-R20 R0-R1 R22-R21 R23-R22 R24-R23 R25-R24,
0_26_5,0.00272,9999072828311,9999072828311,R14-R15 R13-R14 R12-R13 R11-R12 R16-R15 R10-R11 R17-R16 R9-R10 R18-R17 R8-R9 R19-R18 R20-R19 R21-R20 R22-R21 R7-R8 R23-R22 R6-R7 R5-R6 R24-R23 R25-R24 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_26_6,0.00274,7874977560713,7874977560713,R8-R9 R7-R8 R10-R9 R6-R7 R11-R10 R5-R6 R4-R5 R12-R11 R3-R4 R13-R12 R14-R13 R15-R14 R2-R3 R16-R15 R1-R2 R0-R1 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R24-R23 R25-R24,
0_26_7,0.0028,7391291674613,7391291674613,R14-R15 R13-R14 R16-R15 R12-R13 R17-R16 R18-R17 R19-R18 R20-R19 R11-R12 R21-R20 R22-R21 R10-R11 R23-R22 R9-R10 R8-R9 R7-R8 R24-R23 R6-R7 R25-R24 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_26_8,0.00277,7628294137940,7628294137940,R16-R17 R18-R17 R19-R18 R20-R19 R15-R16 R21-R20 R22-R21 R14-R15 R23-R22 R24-R23 R13-R14 R12-R13 R11-R12 R10-R11 R9-R10 R8-R9 R25-R24 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_26_9,0.00273,6702997307725,6702997307725,R13-R14 R12-R13 R11-R12 R10-R11 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R9-R10 R20-R19 R8-R9 R21-R20 R22-R21 R7-R8 R23-R22 R6-R7 R5-R6 R24-R23 R4-R5 R25-R24 R3-R4 R2-R3 R1-R2 R0-R1,
0_27_1,0.00302,8206730683535,8206730683535,R15-R16 R17-R16 R14-R15 R18-R17 R13-R14 R12-R13 R11-R12 R10-R11 R9-R10 R19-R18 R20-R19 R8-R9 R21-R20 R7-R8 R6-R7 R22-R21 R23-R22 R5-R6 R24-R23 R4-R5 R25-R24 R26-R25 R3-R4 R2-R3 R1-R2 R0-R1,
0_27_10,0.00301,6723773962887,6723773962887,R10-R11 R9-R10 R12-R11 R8-R9 R13-R12 R14-R13 R7-R8 R6-R7 R5-R6 R4-R5 R15-R14 R16-R15 R17-R16 R3-R4 R2-R3 R18-R17 R19-R18 R20-R19 R1-R2 R0-R1 R21-R20 R22-R21 R23-R22 R24-R23 R25-R24 R26-R25,
0_27_2,0.00294,7911716221366,7911716221366,R12-R13 R14-R13 R15-R14 R11-R12 R16-R15 R10-R11 R9-R10 R17-R16 R8-R9 R18-R17 R19-R18 R7-R8 R6-R7 R5-R6 R20-R19 R4-R5 R3-R4 R21-R20 R2-R3 R22-R21 R23-R22 R1-R2 R0-R1 R24-R23 R25-R24 R26-R25,
0_27_3,0.00292,7415170736822,7415170736822,R19-R20 R18-R19 R21-R20 R22-R21 R17-R18 R16-R17 R23-R22 R24-R23 R15-R16 R25-R24 R14-R15 R26-R25 R13-R14 R12-R13 R11-R12 R10-R11 R9-R10 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_27_4,0.00305,8520138159928,8520138159928,R14-R15 R13-R14 R12-R13 R11-R12 R16-R15 R10-R11 R9-R10 R8-R9 R17-R16 R18-R17 R7-R8 R6-R7 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R5-R6 R4-R5 R3-R4 R24-R23 R2-R3 R1-R2 R0-R1 R25-R24 R26-R25,
0_27_5,0.0029,6764505144844,6764505144844,R12-R13 R11-R12 R14-R13 R15-R14 R16-R15 R10-R11 R9-R10 R17-R16 R18-R17 R8-R9 R7-R8 R19-R18 R6-R7 R20-R19 R21-R20 R5-R6 R22-R21 R23-R22 R24-R23 R25-R24 R26-R25 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_27_6,0.00279,7522017250756,7522017250756,R11-R12 R10-R11 R9-R10 R8-R9 R13-R12 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1 R14-R13 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R24-R23 R25-R24 R26-R25,
0_27_7,0.00305,7317638623596,7317638623596,R12-R13 R11-R12 R14-R13 R10-R11 R15-R14 R9-R10 R16-R15 R17-R16 R18-R17 R8-R9 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R2-R3 R1-R2 R0-R1 R24-R23 R25-R24 R26-R25,
0_27_8,0.003,6853163371821,6853163371821,R8-R9 R10-R9 R7-R8 R6-R7 R11-R10 R12-R11 R13-R12 R5-R6 R14-R13 R15-R14 R16-R15 R4-R5 R17-R16 R18-R17 R19-R18 R3-R4 R20-R19 R2-R3 R1-R2 R0-R1 R21-R20 R22-R21 R23-R22 R24-R23 R25-R24 R26-R25,
0_27_9,0.00298,8170262250292,8170262250292,R15-R16 R14-R15 R17-R16 R18-R17 R13-R14 R19-R18 R12-R13 R11-R12 R20-R19 R21-R20 R10-R11 R9-R10 R8-R9 R22-R21 R7-R8 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R23-R22 R1-R2 R24-R23 R0-R1 R25-R24 R26-R25,
0_28_1,0.00319,7733129457638,7733129457638,R14-R15 R13-R14 R16-R15 R12-R13 R11-R12 R17-R16 R10-R11 R9-R10 R18-R17 R19-R18 R8-R9 R20-R19 R21-R20 R22-R21 R23-R22 R7-R8 R24-R23 R6-R7 R25-R24 R5-R6 R26-R25 R27-R26 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_28_10,0.0033,8941433919083,8941433919083,R6-R7 R5-R6 R8-R7 R4-R5 R9-R8 R3-R4 R10-R9 R11-R10 R12-R11 R2-R3 R1-R2 R0-R1 R13-R12 R14-R13 R15-R14 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R21-R20 R22-R21 R23-R22 R24-R23 R25-R24 R26-R25 R27-R26,
0_28_2,0.00327,7893396869559,7893396869559,R8-R9 R10-R9 R11-R10 R7-R8 R12-R11 R13-R12 R14-R13 R6-R7 R5-R6 R4-R5 R3-R4 R2-R3 R15-R14 R1-R2 R16-R15 R17-R16 R18-R17 R19-R18 R20-R19 R0-R1 R21-R20 R22-R21 R23-R22 R24-R23 R25-R24 R26-R25 R27-R26,
0_28_3,0.00334,6999830606069,6999830606069,R12-R13 R14-R13 R15-R14 R16-R15 R17-R16 R11-R12 R10-R11 R18-R17 R9-R10 R19-R18 R20-R19 R8-R9 R21-R20 R7-R8 R6-R7 R22-R21 R5-R6 R23-R22 R4-R5 R24-R23 R25-R24 R26-R25 R3-R4 R27-R26 R2-R3 R1-R2 R0-R1,
0_28_4,0.00323,8502747656070,8502747656070,R9-R10 R11-R10 R8-R9 R12-R11 R7-R8 R6-R7 R13-R12 R5-R6 R4-R5 R14-R13 R15-R14 R16-R15 R3-R4 R17-R16 R2-R3 R1-R2 R18-R17 R19-R18 R20-R19 R21-R20 R0-R1 R22-R21 R23-R22 R24-R23 R25-R24 R26-R25 R27-R26,
0_28_5,0.00322,9749969948421,9749969948421,R12-R13 R11-R12 R14-R13 R10-R11 R9-R10 R15-R14 R16-R15 R8-R9 R7-R8 R6-R7 R17-R16 R18-R17 R5-R6 R4-R5 R3-R4 R19-R18 R2-R3 R1-R2 R20-R19 R0-R1 R21-R20 R22-R21 R23-R22 R24-R23 R25-R24 R26-R25 R27-R26,
0_28_6,0.00336,7380804894426,7380804894426,R9-R10 R11-R10 R12-R11 R8-R9 R7-R8 R13-R12 R14-R13 R15-R14 R16-R15 R17-R16 R6-R7 R18-R17 R19-R18 R5-R6 R20-R19 R4-R5 R21-R20 R22-R21 R23-R22 R3-R4 R24-R23 R2-R3 R1-R2 R0-R1 R25-R24 R26-R25 R27-R26,
0_28_7,0.00329,8754258855037,8754258855037,R16-R17 R15-R16 R14-R15 R18-R17 R19-R18 R13-R14 R20-R19 R21-R20 R22-R21 R12-R13 R23-R22 R24-R23 R11-R12 R10-R11 R9-R10 R25-R24 R8-R9 R7-R8 R26-R25 R6-R7 R27-R26 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R0-R1,
0_28_8,0.00333,9709400383573,9709400383573,R13-R14 R12-R13 R15-R14 R11-R12 R10-R11 R16-R15 R17-R16 R9-R10 R18-R17 R8-R9 R7-R8 R19-R18 R20-R19 R6-R7 R21-R20 R5-R6 R4-R5 R3-R4 R2-R3 R1-R2 R22-R21 R23-R22 R24-R23 R0-R1 R25-R24 R26-R25 R27-R26,
0_28_9,0.00327,10116167323167,10116167323167,R8-R9 R10-R9 R11-R10 R12-R11 R13-R12 R7-R8 R14-R13 R15-R14 R16-R15 R17-R16 R18-R17 R6-R7 R19-R18 R20-R19 R5-R6 R21-R20 R4-R5 R22-R21 R23-R22 R24-R23 R3-R4 R2-R3 R25-R24 R1-R2 R26-R25 R27-R26 R0-R1,
1_10_1,0.00047,2707676799865,2707676799865,R3-R4 R2-R3 R5-R4 R1-R2 R0-R1 R6-R5 R7-R6 R8-R7 R9-R0,
1_10_10,0.00045,2712139352367,2712139352367,R0-R9 R8-R9 R7-R8 R1-R0 R2-R1 R3-R2 R6-R7 R5-R6 R4-R3,
1_10_2,0.00045,1585845627874,1585845627874,R1-R2 R3-R2 R4-R3 R0-R1 R5-R4 R6-R5 R7-R6 R8-R7 R9-R0,
1_10_3,0.00045,2662776319087,2662776319087,R0-R9 R8-R9 R1-R0 R2-R1 R7-R8 R3-R2 R4-R3 R5-R4 R6-R7,
1_10_4,0.00045,2263624260578,2263624260578,R0-R1 R9-R0 R8-R9 R7-R8 R6-R7 R2-R1 R3-R2 R4-R3 R5-R6,
1_10_5,0.00053,2346726292804,2346726292804,R4-R5 R3-R4 R6-R5 R7-R6 R2-R3 R1-R2 R8-R7 R9-R8 R0-R1,
1_10_6,0.00049,2202110217104,2202110217104,R3-R4 R5-R4 R6-R5 R7-R6 R2-R3 R1-R2 R0-R1 R9-R0 R8-R7,
1_10_7,0.00046,2501552139350,2501552139350,R5-R6 R4-R5 R7-R6 R3-R4 R8-R7 R9-R8 R0-R9 R2-R3 R1-R0,
1_10_8,0.00045,2976154007822,2976154007822,R0-R1 R2-R1 R9-R0 R8-R9 R3-R2 R4-R3 R5-R4 R7-R8 R6-R5,
1_10_9,0.00046,1357516497711,1357516497711,R1-R2 R3-R2 R4-R3 R5-R4 R0-R1 R6-R5 R7-R6 R8-R7 R9-R0,
1_11_1,0.00056,2637300850143,2637300850143,R0-R1 R2-R1 R10-R0 R3-R2 R9-R10 R4-R3 R5-R4 R8-R9 R6-R5 R7-R8,
1_11_10,0.00056,3295970910068,3295970910068,R3-R4 R5-R4 R2-R3 R1-R2 R6-R5 R0-R1 R10-R0 R9-R10 R7-R6 R8-R9,
1_11_2,0.00062,2304857994174,2304857994174,R4-R5 R3-R4 R6-R5 R2-R3 R7-R6 R1-R2 R0-R1 R8-R7 R9-R8 R10-R0,
1_11_3,0.00056,2246225942367,2246225942367,R7-R8 R6-R7 R9-R8 R5-R6 R4-R5 R3-R4 R10-R9 R2-R3 R1-R2 R0-R10,
1_11_4,0.00057,2033196234189,2033196234189,R9-R10 R8-R9 R7-R8 R0-R10 R1-R0 R2-R1 R6-R7 R3-R2 R5-R6 R4-R3,
1_11_5,0.00056,2007299648122,2007299648122,R9-R10 R8-R9 R0-R10 R7-R8 R6-R7 R1-R0 R5-R6 R2-R1 R4-R5 R3-R2,
1_11_6,0.00057,2782963643833,2782963643833,R8-R9 R10-R9 R7-R8 R6-R7 R0-R10 R5-R6 R4-R5 R1-R0 R2-R1 R3-R4,
1_11_7,0.00057,2104110283637,2104110283637,R8-R9 R10-R9 R7-R8 R0-R10 R6-R7 R5-R6 R4-R5 R1-R0 R3-R4 R2-R1,
